DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x30data,SGD,0.742,5.0,0.7280000000000001,6.0,0.7979999999999999,4.0,0.8420000000000001,3.0,0.726,7.0,0.852,2.0,0.868,1.0,min_solid_angle,1,SPE
x20data,SGD,0.04,7.0,0.426,4.0,0.4640000000000001,3.0,0.382,5.0,0.4940000000000001,2.0,0.32,6.0,0.506,1.0,min_solid_angle,1,SPE
x1data,SGD,0.278,7.0,0.8560000000000001,4.0,0.904,2.0,0.906,1.0,0.7340000000000001,6.0,0.8759999999999999,3.0,0.8400000000000001,5.0,min_solid_angle,1,SPE
x18data,SGD,0.042,7.0,0.31799999999999995,3.0,0.21800000000000005,5.0,0.342,2.0,0.27399999999999997,4.0,0.478,1.0,0.158,6.0,min_solid_angle,1,SPE
appendicitis,SGD,0.4819999999999999,5.0,0.4739999999999999,6.0,0.5720000000000001,4.0,0.618,2.0,0.326,7.0,0.574,3.0,0.7340000000000001,1.0,min_solid_angle,1,SPE
autoUniv-au1-1000,SGD,0.406,7.0,0.6060000000000001,1.0,0.4980000000000001,4.0,0.458,5.0,0.522,3.0,0.5359999999999999,2.0,0.454,6.0,min_solid_angle,1,SPE
climate-simulation-craches,SGD,0.08199999999999999,7.0,0.442,2.5,0.34600000000000003,5.0,0.542,1.0,0.24,6.0,0.408,4.0,0.442,2.5,min_solid_angle,1,SPE
colon32,SGD,0.642,6.5,0.748,4.0,0.642,6.5,0.858,1.0,0.71,5.0,0.782,3.0,0.8560000000000001,2.0,min_solid_angle,1,SPE
fertility-diagnosis,SGD,0.256,6.0,0.41200000000000003,3.0,0.35200000000000004,4.0,0.24000000000000005,7.0,0.326,5.0,0.4859999999999999,2.0,0.5359999999999999,1.0,min_solid_angle,1,SPE
habermans-survival,SGD,0.376,6.0,0.562,2.0,0.41200000000000003,5.0,0.4859999999999999,3.0,0.6200000000000001,1.0,0.362,7.0,0.41600000000000004,4.0,min_solid_angle,1,SPE
indian-liver-patient,SGD,0.518,2.0,0.388,6.0,0.508,3.0,0.392,5.0,0.46,4.0,0.374,7.0,0.64,1.0,min_solid_angle,1,SPE
ionosphere,SGD,0.8639999999999999,6.0,0.89,2.0,0.892,1.0,0.8240000000000001,7.0,0.8859999999999999,4.0,0.8780000000000001,5.0,0.8880000000000001,3.0,min_solid_angle,1,SPE
lsvt-voice-rehabilitation,SGD,0.394,7.0,0.398,6.0,0.46399999999999997,4.0,0.406,5.0,0.55,3.0,0.614,2.0,0.626,1.0,min_solid_angle,1,SPE
ozone-eighthr,SGD,0.06,6.0,0.23600000000000004,3.5,0.41200000000000003,1.5,0.06,6.0,0.41200000000000003,1.5,0.236,3.5,0.06,6.0,min_solid_angle,1,SPE
ozone-onehr,SGD,0.21800000000000005,3.0,0.03,6.0,0.03,6.0,0.218,3.0,0.218,3.0,0.406,1.0,0.03,6.0,min_solid_angle,1,SPE
parkinsons,SGD,0.348,4.0,0.282,6.0,0.358,1.0,0.35,3.0,0.336,5.0,0.248,7.0,0.35200000000000004,2.0,min_solid_angle,1,SPE
phoneme,SGD,0.58,7.0,0.71,5.0,0.732,4.0,0.748,1.0,0.736,3.0,0.7060000000000001,6.0,0.74,2.0,min_solid_angle,1,SPE
pima-indians-diabetes,SGD,0.4360000000000001,7.0,0.5539999999999999,3.0,0.454,6.0,0.514,5.0,0.5860000000000001,1.0,0.552,4.0,0.5800000000000001,2.0,min_solid_angle,1,SPE
planning-relax,SGD,0.39,3.0,0.30400000000000005,6.0,0.318,5.0,0.444,2.0,0.26,7.0,0.384,4.0,0.498,1.0,min_solid_angle,1,SPE
qsar-biodegradation,SGD,0.6679999999999999,7.0,0.716,6.0,0.792,1.0,0.772,2.0,0.732,5.0,0.752,3.0,0.75,4.0,min_solid_angle,1,SPE
saheart,SGD,0.57,2.0,0.522,5.0,0.532,4.0,0.624,1.0,0.5,7.0,0.508,6.0,0.534,3.0,min_solid_angle,1,SPE
seismic-bumps,SGD,0.07,7.0,0.358,1.0,0.114,5.0,0.17800000000000002,3.0,0.162,4.0,0.18,2.0,0.10400000000000001,6.0,min_solid_angle,1,SPE
spambase,SGD,0.65,5.0,0.664,4.0,0.6279999999999999,7.0,0.6300000000000001,6.0,0.7120000000000001,2.0,0.7140000000000001,1.0,0.71,3.0,min_solid_angle,1,SPE
spectf-heart,SGD,0.5760000000000001,4.0,0.5720000000000001,5.0,0.6119999999999999,3.0,0.6900000000000001,1.0,0.6699999999999999,2.0,0.376,6.0,0.272,7.0,min_solid_angle,1,SPE
statlog-german-credit,SGD,0.38,6.0,0.54,1.0,0.46,3.0,0.46,3.0,0.46,3.0,0.38,6.0,0.38,6.0,min_solid_angle,1,SPE
statlog-german-credit-numeric,SGD,0.4880000000000001,5.0,0.6200000000000001,1.0,0.5740000000000001,3.0,0.454,7.0,0.474,6.0,0.4920000000000001,4.0,0.5980000000000001,2.0,min_solid_angle,1,SPE
thoracic-surgery,SGD,0.15,7.0,0.5619999999999999,2.0,0.42,5.0,0.428,4.0,0.43200000000000005,3.0,0.302,6.0,0.698,1.0,min_solid_angle,1,SPE
thyroid-hypothyroid,SGD,0.6759999999999999,7.0,0.958,5.0,0.97,3.0,0.9640000000000001,4.0,0.976,1.0,0.95,6.0,0.974,2.0,min_solid_angle,1,SPE
thyroid-sick-euthyroid,SGD,0.1,7.0,0.6559999999999999,1.0,0.564,4.0,0.61,3.0,0.6220000000000001,2.0,0.542,5.0,0.4859999999999999,6.0,min_solid_angle,1,SPE
vertebra-column-2c,SGD,0.5879999999999999,7.0,0.72,5.0,0.774,2.5,0.7739999999999999,2.5,0.638,6.0,0.8079999999999998,1.0,0.7340000000000001,4.0,min_solid_angle,1,SPE
wdbc,SGD,0.8240000000000001,2.0,0.8099999999999999,4.5,0.736,7.0,0.8420000000000001,1.0,0.762,6.0,0.82,3.0,0.8099999999999999,4.5,min_solid_angle,1,SPE
wholesale-channel,SGD,0.66,7.0,0.8539999999999999,2.0,0.8099999999999999,6.0,0.8160000000000001,5.0,0.836,3.0,0.8800000000000001,1.0,0.826,4.0,min_solid_angle,1,SPE
wilt,SGD,0.05,7.0,0.754,3.0,0.818,1.0,0.708,5.0,0.772,2.0,0.608,6.0,0.74,4.0,min_solid_angle,1,SPE
