DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x35data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,min_solid_angle,4,REC
x32data,RF,0.986,6.0,0.994,4.0,0.996,2.0,0.994,4.0,0.998,1.0,0.9940000000000001,4.0,min_solid_angle,4,REC
x31data,RF,0.932,1.0,0.9179999999999999,3.5,0.924,2.0,0.914,5.0,0.8859999999999999,6.0,0.9179999999999999,3.5,min_solid_angle,4,REC
x30data,RF,0.9559999999999998,1.0,0.948,3.0,0.946,4.0,0.94,5.0,0.922,6.0,0.95,2.0,min_solid_angle,4,REC
x20data,RF,0.968,1.0,0.946,4.0,0.9559999999999998,2.0,0.952,3.0,0.9360000000000002,6.0,0.9399999999999998,5.0,min_solid_angle,4,REC
x1data,RF,0.9280000000000002,1.0,0.908,4.0,0.916,2.0,0.914,3.0,0.8960000000000001,5.0,0.8800000000000001,6.0,min_solid_angle,4,REC
x18data,RF,0.956,6.0,0.966,3.0,0.966,3.0,0.968,1.0,0.966,3.0,0.9640000000000001,5.0,min_solid_angle,4,REC
appendicitis,RF,0.8099999999999999,1.0,0.764,6.0,0.772,4.0,0.782,2.0,0.772,4.0,0.772,4.0,min_solid_angle,4,REC
autoUniv-au1-1000,RF,0.76,5.0,0.764,3.0,0.7699999999999999,1.5,0.752,6.0,0.7619999999999999,4.0,0.7700000000000001,1.5,min_solid_angle,4,REC
climate-simulation-craches,RF,0.916,1.0,0.8960000000000001,3.5,0.908,2.0,0.8959999999999999,3.5,0.884,5.5,0.884,5.5,min_solid_angle,4,REC
colon32,RF,0.8740000000000001,4.0,0.8740000000000001,4.0,0.8740000000000001,4.0,0.89,1.5,0.8719999999999999,6.0,0.89,1.5,min_solid_angle,4,REC
fertility-diagnosis,RF,0.86,3.0,0.8719999999999999,1.5,0.8400000000000001,5.0,0.858,4.0,0.82,6.0,0.8719999999999999,1.5,min_solid_angle,4,REC
habermans-survival,RF,0.644,2.0,0.624,3.0,0.65,1.0,0.6060000000000001,5.0,0.5820000000000001,6.0,0.6220000000000001,4.0,min_solid_angle,4,REC
indian-liver-patient,RF,0.6880000000000001,1.5,0.6659999999999999,3.5,0.66,5.5,0.6659999999999999,3.5,0.66,5.5,0.688,1.5,min_solid_angle,4,REC
ionosphere,RF,0.934,3.5,0.934,3.5,0.9280000000000002,6.0,0.93,5.0,0.9359999999999999,2.0,0.938,1.0,min_solid_angle,4,REC
lsvt-voice-rehabilitation,RF,0.7619999999999999,1.0,0.73,2.0,0.708,5.0,0.71,4.0,0.706,6.0,0.7139999999999999,3.0,min_solid_angle,4,REC
ozone-eighthr,RF,0.942,1.5,0.9359999999999999,4.0,0.942,1.5,0.94,3.0,0.9259999999999999,6.0,0.934,5.0,min_solid_angle,4,REC
ozone-onehr,RF,0.968,2.5,0.968,2.5,0.968,2.5,0.968,2.5,0.956,6.0,0.958,5.0,min_solid_angle,4,REC
parkinsons,RF,0.914,3.0,0.912,4.0,0.922,2.0,0.924,1.0,0.8860000000000001,6.0,0.904,5.0,min_solid_angle,4,REC
phoneme,RF,0.892,2.0,0.89,3.0,0.8939999999999999,1.0,0.8860000000000001,5.5,0.8859999999999999,5.5,0.8879999999999999,4.0,min_solid_angle,4,REC
pima-indians-diabetes,RF,0.6839999999999999,1.5,0.6779999999999999,3.5,0.6839999999999999,1.5,0.6779999999999999,3.5,0.674,5.0,0.6639999999999999,6.0,min_solid_angle,4,REC
planning-relax,RF,0.6920000000000001,1.0,0.594,4.0,0.5900000000000001,5.0,0.5720000000000001,6.0,0.596,3.0,0.61,2.0,min_solid_angle,4,REC
qsar-biodegradation,RF,0.86,5.0,0.866,3.5,0.8740000000000001,1.0,0.8699999999999999,2.0,0.8539999999999999,6.0,0.866,3.5,min_solid_angle,4,REC
saheart,RF,0.706,3.0,0.71,2.0,0.6920000000000001,6.0,0.7040000000000001,4.0,0.7120000000000001,1.0,0.7,5.0,min_solid_angle,4,REC
seismic-bumps,RF,0.93,1.0,0.89,4.0,0.906,2.0,0.898,3.0,0.884,5.5,0.884,5.5,min_solid_angle,4,REC
spambase,RF,0.9479999999999998,4.0,0.95,1.5,0.95,1.5,0.948,4.0,0.946,6.0,0.9479999999999998,4.0,min_solid_angle,4,REC
spectf-heart,RF,0.934,1.5,0.914,6.0,0.916,4.5,0.934,1.5,0.9179999999999999,3.0,0.916,4.5,min_solid_angle,4,REC
statlog-german-credit,RF,0.7440000000000001,2.0,0.752,1.0,0.742,3.0,0.74,4.5,0.736,6.0,0.74,4.5,min_solid_angle,4,REC
statlog-german-credit-numeric,RF,0.746,5.0,0.7559999999999999,1.5,0.7559999999999999,1.5,0.754,3.0,0.746,5.0,0.7459999999999999,5.0,min_solid_angle,4,REC
thoracic-surgery,RF,0.8420000000000001,1.0,0.7879999999999999,4.0,0.7959999999999999,2.0,0.792,3.0,0.758,6.0,0.7739999999999999,5.0,min_solid_angle,4,REC
thyroid-hypothyroid,RF,0.988,1.0,0.986,2.0,0.984,3.5,0.984,3.5,0.972,6.0,0.978,5.0,min_solid_angle,4,REC
thyroid-sick-euthyroid,RF,0.966,4.0,0.97,2.0,0.968,3.0,0.972,1.0,0.9440000000000002,6.0,0.954,5.0,min_solid_angle,4,REC
vertebra-column-2c,RF,0.8340000000000001,2.0,0.836,1.0,0.8320000000000001,3.0,0.8220000000000001,4.0,0.8140000000000001,6.0,0.82,5.0,min_solid_angle,4,REC
wdbc,RF,0.9620000000000001,4.5,0.9640000000000001,3.0,0.97,1.5,0.97,1.5,0.946,6.0,0.9620000000000001,4.5,min_solid_angle,4,REC
wholesale-channel,RF,0.908,3.5,0.9179999999999999,1.0,0.908,3.5,0.898,6.0,0.906,5.0,0.91,2.0,min_solid_angle,4,REC
wilt,RF,0.978,1.0,0.974,3.0,0.974,3.0,0.974,3.0,0.96,6.0,0.962,5.0,min_solid_angle,4,REC
