DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x70data,SVM,0.56,4.5,0.56,4.5,0.642,1.0,0.56,4.5,0.56,4.5,0.56,4.5,0.56,4.5,solid_angle,9,PRE
x69data,SVM,0.5539999999999999,4.0,0.5539999999999999,4.0,0.5539999999999999,4.0,0.5539999999999999,4.0,0.5539999999999999,4.0,0.5539999999999999,4.0,0.5539999999999999,4.0,solid_angle,9,PRE
x68data,SVM,0.55,4.0,0.55,4.0,0.55,4.0,0.55,4.0,0.55,4.0,0.55,4.0,0.55,4.0,solid_angle,9,PRE
x66data,SVM,0.682,7.0,0.75,5.0,0.7540000000000001,2.0,0.7559999999999999,1.0,0.75,5.0,0.75,5.0,0.752,3.0,solid_angle,9,PRE
x65data,SVM,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,solid_angle,9,PRE
x64data,SVM,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,solid_angle,9,PRE
x63data,SVM,0.424,7.0,0.5740000000000001,5.0,0.5860000000000001,2.0,0.5980000000000001,1.0,0.534,6.0,0.5780000000000001,3.5,0.578,3.5,solid_angle,9,PRE
x60data,SVM,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,solid_angle,9,PRE
x50data,SVM,0.95,7.0,0.976,4.0,0.978,1.0,0.976,4.0,0.976,4.0,0.976,4.0,0.976,4.0,solid_angle,9,PRE
x4data,SVM,0.96,4.0,0.9640000000000001,2.0,0.944,5.0,0.924,6.0,0.916,7.0,0.9640000000000001,2.0,0.9640000000000001,2.0,solid_angle,9,PRE
x48data,SVM,0.942,7.0,0.98,3.5,0.98,3.5,0.98,3.5,0.98,3.5,0.98,3.5,0.98,3.5,solid_angle,9,PRE
x45data,SVM,0.9200000000000002,7.0,0.972,2.0,0.97,4.0,0.9620000000000001,5.5,0.9620000000000001,5.5,0.972,2.0,0.972,2.0,solid_angle,9,PRE
x39data,SVM,0.8880000000000001,7.0,0.968,5.0,0.97,3.0,0.974,2.0,0.976,1.0,0.968,5.0,0.968,5.0,solid_angle,9,PRE
x38data,SVM,0.882,7.0,0.978,2.0,0.966,4.0,0.956,5.0,0.954,6.0,0.982,1.0,0.972,3.0,solid_angle,9,PRE
x35data,SVM,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,solid_angle,9,PRE
x32data,SVM,0.8299999999999998,7.0,0.952,3.0,0.948,6.0,0.954,2.0,0.956,1.0,0.95,4.5,0.95,4.5,solid_angle,9,PRE
x31data,SVM,0.8160000000000001,7.0,0.912,4.5,0.92,1.0,0.91,6.0,0.914,3.0,0.916,2.0,0.912,4.5,solid_angle,9,PRE
x30data,SVM,0.812,7.0,0.9559999999999998,3.0,0.954,5.5,0.954,5.5,0.96,1.0,0.9559999999999998,3.0,0.9559999999999998,3.0,solid_angle,9,PRE
x20data,SVM,0.93,7.0,0.944,4.0,0.944,4.0,0.946,1.5,0.944,4.0,0.946,1.5,0.942,6.0,solid_angle,9,PRE
x1data,SVM,0.8,7.0,0.9280000000000002,1.5,0.9279999999999999,1.5,0.922,6.0,0.924,5.0,0.9259999999999999,3.5,0.9259999999999999,3.5,solid_angle,9,PRE
x18data,SVM,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.9179999999999999,4.0,solid_angle,9,PRE
appendicitis,SVM,0.648,5.0,0.6900000000000001,3.5,0.6920000000000001,2.0,0.7380000000000001,1.0,0.6900000000000001,3.5,0.6460000000000001,6.5,0.6460000000000001,6.5,solid_angle,9,PRE
autoUniv-au1-1000,SVM,0.55,7.0,0.688,2.0,0.7020000000000001,1.0,0.664,4.0,0.6159999999999999,6.0,0.684,3.0,0.6479999999999999,5.0,solid_angle,9,PRE
climate-simulation-craches,SVM,0.836,4.0,0.836,4.0,0.836,4.0,0.836,4.0,0.836,4.0,0.836,4.0,0.836,4.0,solid_angle,9,PRE
colon32,SVM,0.41600000000000004,7.0,0.866,3.5,0.882,1.0,0.8059999999999999,5.0,0.782,6.0,0.8740000000000001,2.0,0.866,3.5,solid_angle,9,PRE
fertility-diagnosis,SVM,0.774,3.0,0.79,1.0,0.7719999999999999,4.0,0.7659999999999999,5.0,0.782,2.0,0.76,6.0,0.7559999999999999,7.0,solid_angle,9,PRE
habermans-survival,SVM,0.5379999999999999,7.0,0.6579999999999999,4.5,0.7040000000000001,1.0,0.6599999999999999,3.0,0.604,6.0,0.6579999999999999,4.5,0.6619999999999999,2.0,solid_angle,9,PRE
indian-liver-patient,SVM,0.508,4.0,0.508,4.0,0.508,4.0,0.508,4.0,0.508,4.0,0.508,4.0,0.508,4.0,solid_angle,9,PRE
ionosphere,SVM,0.8420000000000001,7.0,0.9,2.0,0.89,6.0,0.902,1.0,0.898,3.5,0.8960000000000001,5.0,0.898,3.5,solid_angle,9,PRE
lsvt-voice-rehabilitation,SVM,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,0.4440000000000001,4.0,solid_angle,9,PRE
ozone-eighthr,SVM,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,solid_angle,9,PRE
ozone-onehr,SVM,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,solid_angle,9,PRE
parkinsons,SVM,0.5660000000000001,4.0,0.5660000000000001,4.0,0.5660000000000001,4.0,0.5660000000000001,4.0,0.5660000000000001,4.0,0.5660000000000001,4.0,0.5660000000000001,4.0,solid_angle,9,PRE
phoneme,SVM,0.812,7.0,0.8440000000000001,3.5,0.85,2.0,0.8539999999999999,1.0,0.8420000000000001,5.0,0.8440000000000001,3.5,0.8340000000000001,6.0,solid_angle,9,PRE
pima-indians-diabetes,SVM,0.424,7.0,0.5680000000000001,5.0,0.564,6.0,0.5840000000000001,2.0,0.5760000000000001,3.5,0.5959999999999999,1.0,0.5760000000000001,3.5,solid_angle,9,PRE
planning-relax,SVM,0.508,3.5,0.508,3.5,0.506,7.0,0.508,3.5,0.508,3.5,0.508,3.5,0.508,3.5,solid_angle,9,PRE
qsar-biodegradation,SVM,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,0.4400000000000001,4.0,solid_angle,9,PRE
saheart,SVM,0.43,4.0,0.43,4.0,0.43,4.0,0.43,4.0,0.43,4.0,0.43,4.0,0.43,4.0,solid_angle,9,PRE
seismic-bumps,SVM,0.8699999999999999,4.5,0.8699999999999999,4.5,0.8699999999999999,4.5,0.8740000000000001,1.0,0.8699999999999999,4.5,0.8699999999999999,4.5,0.8699999999999999,4.5,solid_angle,9,PRE
spambase,SVM,0.37,7.0,0.6500000000000001,1.5,0.6460000000000001,5.5,0.6459999999999999,5.5,0.648,3.5,0.6500000000000001,1.5,0.648,3.5,solid_angle,9,PRE
spectf-heart,SVM,0.53,4.0,0.53,4.0,0.53,4.0,0.53,4.0,0.53,4.0,0.53,4.0,0.53,4.0,solid_angle,9,PRE
statlog-german-credit,SVM,0.4900000000000001,4.0,0.4900000000000001,4.0,0.4900000000000001,4.0,0.4900000000000001,4.0,0.4900000000000001,4.0,0.4900000000000001,4.0,0.4900000000000001,4.0,solid_angle,9,PRE
statlog-german-credit-numeric,SVM,0.4900000000000001,5.0,0.4900000000000001,5.0,0.664,1.0,0.4900000000000001,5.0,0.4900000000000001,5.0,0.4900000000000001,5.0,0.55,2.0,solid_angle,9,PRE
thoracic-surgery,SVM,0.72,4.0,0.72,4.0,0.72,4.0,0.72,4.0,0.72,4.0,0.72,4.0,0.72,4.0,solid_angle,9,PRE
thyroid-hypothyroid,SVM,0.9740000000000001,7.0,0.982,2.0,0.978,4.5,0.978,4.5,0.976,6.0,0.982,2.0,0.982,2.0,solid_angle,9,PRE
thyroid-sick-euthyroid,SVM,0.82,7.0,0.8779999999999999,4.5,0.884,1.5,0.884,1.5,0.8800000000000001,3.0,0.8779999999999999,4.5,0.8759999999999999,6.0,solid_angle,9,PRE
vertebra-column-2c,SVM,0.4600000000000001,7.0,0.858,1.5,0.858,1.5,0.8560000000000001,3.5,0.8560000000000001,3.5,0.8460000000000001,5.5,0.8460000000000001,5.5,solid_angle,9,PRE
wdbc,SVM,0.39,4.0,0.39,4.0,0.39,4.0,0.39,4.0,0.39,4.0,0.39,4.0,0.39,4.0,solid_angle,9,PRE
wholesale-channel,SVM,0.8240000000000001,7.0,0.8539999999999999,4.5,0.858,3.0,0.8640000000000001,1.5,0.8639999999999999,1.5,0.852,6.0,0.8539999999999999,4.5,solid_angle,9,PRE
wilt,SVM,0.898,7.0,0.952,1.5,0.952,1.5,0.9359999999999999,5.0,0.932,6.0,0.948,4.0,0.95,3.0,solid_angle,9,PRE
