DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
planning-relax,SVM,0.28800000000000003,3.0,0.28800000000000003,3.0,0.28400000000000003,6.0,0.28800000000000003,3.0,0.28800000000000003,3.0,0.28800000000000003,3.0,area,4,SPE
qsar-biodegradation,SVM,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,0.34,4.0,0.472,1.0,area,4,SPE
saheart,SVM,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.34600000000000003,4.0,0.35200000000000004,1.0,area,4,SPE
seismic-bumps,SVM,0.07,4.5,0.07,4.5,0.07,4.5,0.08800000000000001,2.0,0.07,4.5,0.12800000000000006,1.0,area,4,SPE
spambase,SVM,0.39,6.0,0.496,1.0,0.476,4.0,0.4779999999999999,3.0,0.46799999999999997,5.0,0.484,2.0,area,4,SPE
spectf-heart,SVM,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,0.272,3.5,area,4,SPE
statlog-german-credit,SVM,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,area,4,SPE
statlog-german-credit-numeric,SVM,0.3,4.5,0.3,4.5,0.382,2.0,0.3,4.5,0.3,4.5,0.488,1.0,area,4,SPE
thoracic-surgery,SVM,0.15,3.0,0.15,3.0,0.15,3.0,0.15,3.0,0.15,3.0,0.14600000000000002,6.0,area,4,SPE
thyroid-hypothyroid,SVM,0.55,6.0,0.9,4.0,0.958,3.0,0.976,1.5,0.976,1.5,0.85,5.0,area,4,SPE
thyroid-sick-euthyroid,SVM,0.09,6.0,0.408,3.0,0.5039999999999999,1.0,0.4779999999999999,2.0,0.37,4.0,0.196,5.0,area,4,SPE
vertebra-column-2c,SVM,0.32,6.0,0.8780000000000001,2.0,0.8780000000000001,2.0,0.8759999999999999,4.5,0.8759999999999999,4.5,0.8780000000000001,2.0,area,4,SPE
wdbc,SVM,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,0.37,3.5,area,4,SPE
wholesale-channel,SVM,0.7759999999999999,6.0,0.8300000000000001,4.0,0.8480000000000001,3.0,0.868,1.0,0.8639999999999999,2.0,0.8240000000000001,5.0,area,4,SPE
wilt,SVM,0.05,6.0,0.652,1.0,0.644,2.0,0.5359999999999999,4.0,0.282,5.0,0.5439999999999999,3.0,area,4,SPE
