DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x71data,GNB,0.902,2.5,0.908,1.0,0.902,2.5,0.8880000000000001,5.5,0.8880000000000001,5.5,0.8720000000000001,7.0,0.898,4.0,volume,1,REC
x70data,GNB,0.718,1.0,0.71,2.0,0.696,4.0,0.7040000000000001,3.0,0.6859999999999999,5.0,0.67,6.0,0.652,7.0,volume,1,REC
x69data,GNB,0.7219999999999999,1.0,0.72,2.0,0.7140000000000001,3.0,0.7060000000000001,4.0,0.7,5.0,0.6679999999999999,6.0,0.664,7.0,volume,1,REC
x68data,GNB,0.852,1.0,0.8140000000000001,3.0,0.7879999999999999,5.0,0.642,7.0,0.6580000000000001,6.0,0.8099999999999999,4.0,0.8220000000000001,2.0,volume,1,REC
x66data,GNB,0.306,7.0,0.318,4.5,0.31,6.0,0.318,4.5,0.52,2.0,0.5820000000000001,1.0,0.44,3.0,volume,1,REC
x65data,GNB,0.6399999999999999,2.0,0.6399999999999999,2.0,0.6399999999999999,2.0,0.634,5.5,0.614,7.0,0.6359999999999999,4.0,0.634,5.5,volume,1,REC
x64data,GNB,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,volume,1,REC
x63data,GNB,0.652,3.5,0.66,2.0,0.6639999999999999,1.0,0.642,5.0,0.652,3.5,0.634,7.0,0.6399999999999999,6.0,volume,1,REC
x60data,GNB,0.5780000000000001,6.0,0.5840000000000001,4.0,0.5860000000000001,3.0,0.5760000000000001,7.0,0.58,5.0,0.638,1.0,0.59,2.0,volume,1,REC
x50data,GNB,0.76,7.0,0.8059999999999999,6.0,0.882,2.0,0.8779999999999999,3.0,0.89,1.0,0.8759999999999999,4.0,0.8299999999999998,5.0,volume,1,REC
x4data,GNB,0.938,1.0,0.8960000000000001,2.0,0.8139999999999998,7.0,0.8400000000000001,5.0,0.8319999999999999,6.0,0.8779999999999999,3.0,0.8440000000000001,4.0,volume,1,REC
x48data,GNB,0.89,3.0,0.898,2.0,0.8700000000000001,6.0,0.8740000000000001,5.0,0.8759999999999999,4.0,0.9259999999999999,1.0,0.71,7.0,volume,1,REC
x45data,GNB,0.972,1.0,0.968,3.5,0.958,5.0,0.908,6.0,0.898,7.0,0.968,3.5,0.97,2.0,volume,1,REC
x39data,GNB,0.8619999999999999,6.0,0.8699999999999999,3.0,0.868,4.0,0.8939999999999999,2.0,0.866,5.0,0.9,1.0,0.794,7.0,volume,1,REC
x38data,GNB,0.976,1.5,0.976,1.5,0.94,4.0,0.9259999999999999,5.0,0.908,6.0,0.942,3.0,0.8720000000000001,7.0,volume,1,REC
x35data,GNB,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.0,0.992,5.0,0.988,6.0,0.98,7.0,volume,1,REC
x32data,GNB,0.934,1.0,0.912,4.0,0.914,3.0,0.904,5.0,0.882,7.0,0.9179999999999999,2.0,0.902,6.0,volume,1,REC
x31data,GNB,0.2,7.0,0.228,6.0,0.31999999999999995,4.0,0.278,5.0,0.422,3.0,0.7979999999999999,1.0,0.6799999999999999,2.0,volume,1,REC
x30data,GNB,0.516,4.0,0.524,3.0,0.478,6.0,0.388,7.0,0.5599999999999999,2.0,0.916,1.0,0.4900000000000001,5.0,volume,1,REC
x20data,GNB,0.9260000000000002,3.0,0.904,7.0,0.91,4.0,0.908,5.5,0.908,5.5,0.938,2.0,0.944,1.0,volume,1,REC
x1data,GNB,0.882,2.0,0.8800000000000001,3.0,0.89,1.0,0.8740000000000001,4.0,0.8559999999999999,5.0,0.85,6.0,0.8,7.0,volume,1,REC
x18data,GNB,0.6759999999999999,3.0,0.5820000000000001,6.0,0.6040000000000001,5.0,0.5780000000000001,7.0,0.61,4.0,0.9559999999999998,1.0,0.8959999999999999,2.0,volume,1,REC
appendicitis,GNB,0.7799999999999999,1.0,0.764,4.0,0.7559999999999999,6.0,0.764,4.0,0.746,7.0,0.764,4.0,0.772,2.0,volume,1,REC
autoUniv-au1-1000,GNB,0.726,1.0,0.67,6.5,0.6740000000000002,5.0,0.67,6.5,0.6819999999999999,2.5,0.6779999999999999,4.0,0.682,2.5,volume,1,REC
climate-simulation-craches,GNB,0.546,5.0,0.584,4.0,0.5920000000000001,3.0,0.614,2.0,0.474,7.0,0.476,6.0,0.8779999999999999,1.0,volume,1,REC
colon32,GNB,0.8879999999999999,4.0,0.8879999999999999,4.0,0.8879999999999999,4.0,0.8879999999999999,4.0,0.8879999999999999,4.0,0.8879999999999999,4.0,0.8879999999999999,4.0,volume,1,REC
fertility-diagnosis,GNB,0.8420000000000001,1.0,0.8200000000000001,2.0,0.772,5.0,0.7700000000000001,6.0,0.78,4.0,0.7020000000000001,7.0,0.79,3.0,volume,1,REC
habermans-survival,GNB,0.748,4.5,0.748,4.5,0.74,7.0,0.7440000000000001,6.0,0.7759999999999999,1.0,0.752,2.0,0.75,3.0,volume,1,REC
indian-liver-patient,GNB,0.5900000000000001,3.0,0.5740000000000001,5.5,0.588,4.0,0.5740000000000001,5.5,0.5700000000000001,7.0,0.6619999999999999,1.0,0.602,2.0,volume,1,REC
ionosphere,GNB,0.8099999999999999,4.0,0.8119999999999999,3.0,0.8019999999999999,6.0,0.8220000000000001,1.0,0.8160000000000001,2.0,0.8059999999999998,5.0,0.7939999999999999,7.0,volume,1,REC
lsvt-voice-rehabilitation,GNB,0.438,6.5,0.454,4.5,0.454,4.5,0.462,3.0,0.438,6.5,0.6659999999999999,1.0,0.5640000000000001,2.0,volume,1,REC
ozone-eighthr,GNB,0.6920000000000001,5.0,0.7140000000000001,4.0,0.764,2.0,0.728,3.0,0.662,6.0,0.7879999999999999,1.0,0.524,7.0,volume,1,REC
ozone-onehr,GNB,0.7240000000000001,5.0,0.758,4.0,0.784,3.0,0.7879999999999999,1.5,0.6859999999999999,6.0,0.7879999999999999,1.5,0.518,7.0,volume,1,REC
parkinsons,GNB,0.7060000000000001,2.0,0.6960000000000001,4.0,0.7020000000000001,3.0,0.68,5.0,0.6699999999999999,6.0,0.742,1.0,0.6359999999999999,7.0,volume,1,REC
phoneme,GNB,0.784,1.0,0.7459999999999999,3.0,0.7300000000000001,6.0,0.722,7.0,0.732,5.0,0.7440000000000001,4.0,0.748,2.0,volume,1,REC
pima-indians-diabetes,GNB,0.6359999999999999,7.0,0.6479999999999999,2.5,0.6479999999999999,2.5,0.642,4.5,0.642,4.5,0.638,6.0,0.6559999999999999,1.0,volume,1,REC
planning-relax,GNB,0.654,1.0,0.526,7.0,0.5920000000000001,2.0,0.564,5.0,0.5760000000000001,3.0,0.568,4.0,0.5559999999999999,6.0,volume,1,REC
qsar-biodegradation,GNB,0.6799999999999999,5.0,0.6900000000000001,3.0,0.6780000000000002,6.5,0.6779999999999999,6.5,0.6859999999999999,4.0,0.7959999999999999,1.0,0.722,2.0,volume,1,REC
saheart,GNB,0.698,1.5,0.682,4.0,0.6839999999999999,3.0,0.6759999999999999,7.0,0.6779999999999999,6.0,0.6980000000000001,1.5,0.6799999999999999,5.0,volume,1,REC
seismic-bumps,GNB,0.35600000000000004,6.0,0.348,7.0,0.4320000000000001,4.0,0.43,5.0,0.442,3.0,0.9280000000000002,1.0,0.8759999999999999,2.0,volume,1,REC
spambase,GNB,0.774,1.5,0.774,1.5,0.768,3.5,0.768,3.5,0.6639999999999999,5.0,0.648,6.0,0.5920000000000001,7.0,volume,1,REC
spectf-heart,GNB,0.7120000000000001,3.0,0.7380000000000001,1.0,0.71,4.0,0.7300000000000001,2.0,0.7,5.0,0.6439999999999999,7.0,0.6659999999999999,6.0,volume,1,REC
statlog-german-credit,GNB,0.426,3.5,0.422,5.0,0.426,3.5,0.41600000000000004,6.0,0.414,7.0,0.452,2.0,0.6459999999999999,1.0,volume,1,REC
statlog-german-credit-numeric,GNB,0.6960000000000001,1.5,0.642,7.0,0.6839999999999999,3.0,0.6459999999999999,5.5,0.65,4.0,0.696,1.5,0.6459999999999999,5.5,volume,1,REC
thoracic-surgery,GNB,0.648,2.0,0.4,6.0,0.4320000000000001,4.0,0.406,5.0,0.394,7.0,0.608,3.0,0.76,1.0,volume,1,REC
thyroid-hypothyroid,GNB,0.948,2.0,0.9359999999999999,4.0,0.932,5.0,0.91,6.0,0.8959999999999999,7.0,0.966,1.0,0.938,3.0,volume,1,REC
thyroid-sick-euthyroid,GNB,0.792,3.0,0.7060000000000001,6.0,0.7659999999999999,4.0,0.732,5.0,0.6559999999999999,7.0,0.866,1.0,0.812,2.0,volume,1,REC
vertebra-column-2c,GNB,0.784,1.0,0.7740000000000001,4.5,0.7759999999999999,3.0,0.7659999999999999,7.0,0.77,6.0,0.78,2.0,0.774,4.5,volume,1,REC
wdbc,GNB,0.8100000000000002,3.0,0.8119999999999999,2.0,0.8059999999999998,4.0,0.8039999999999999,5.0,0.7939999999999999,6.0,0.642,7.0,0.8380000000000001,1.0,volume,1,REC
wholesale-channel,GNB,0.8880000000000001,2.0,0.89,1.0,0.8859999999999999,3.5,0.8799999999999999,5.0,0.8859999999999999,3.5,0.826,7.0,0.8560000000000001,6.0,volume,1,REC
wilt,GNB,0.95,1.0,0.782,4.0,0.7780000000000001,5.0,0.7879999999999999,3.0,0.752,7.0,0.7639999999999999,6.0,0.8220000000000001,2.0,volume,1,REC
