DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x70data,ABC,0.7460000000000001,6.0,0.758,5.0,0.7620000000000001,4.0,0.772,3.0,0.782,1.0,0.7739999999999999,2.0,min_solid_angle,1,PRE
x69data,ABC,0.76,6.0,0.774,3.5,0.794,1.0,0.7739999999999999,3.5,0.78,2.0,0.764,5.0,min_solid_angle,1,PRE
x68data,ABC,0.9640000000000001,1.5,0.9640000000000001,1.5,0.9620000000000001,3.5,0.962,3.5,0.96,5.0,0.942,6.0,min_solid_angle,1,PRE
x66data,ABC,0.7440000000000001,1.0,0.736,5.0,0.742,2.5,0.7300000000000001,6.0,0.738,4.0,0.742,2.5,min_solid_angle,1,PRE
x65data,ABC,0.8400000000000001,1.0,0.82,2.0,0.8059999999999999,5.0,0.8159999999999998,3.0,0.8119999999999999,4.0,0.8,6.0,min_solid_angle,1,PRE
x64data,ABC,0.994,5.0,1.0,2.0,1.0,2.0,0.994,5.0,0.994,5.0,1.0,2.0,min_solid_angle,1,PRE
x63data,ABC,0.628,6.0,0.638,4.0,0.642,3.0,0.6579999999999999,1.0,0.65,2.0,0.63,5.0,min_solid_angle,1,PRE
x60data,ABC,0.818,1.0,0.772,4.5,0.782,3.0,0.7979999999999999,2.0,0.76,6.0,0.772,4.5,min_solid_angle,1,PRE
x50data,ABC,0.976,2.0,0.972,5.5,0.972,5.5,0.9740000000000001,3.5,0.9740000000000001,3.5,0.978,1.0,min_solid_angle,1,PRE
x4data,ABC,0.986,1.0,0.98,2.5,0.976,5.0,0.978,4.0,0.966,6.0,0.98,2.5,min_solid_angle,1,PRE
x48data,ABC,0.974,5.0,0.978,2.0,0.978,2.0,0.978,2.0,0.97,6.0,0.9759999999999998,4.0,min_solid_angle,1,PRE
x45data,ABC,0.96,1.0,0.946,5.5,0.948,3.5,0.948,3.5,0.946,5.5,0.952,2.0,min_solid_angle,1,PRE
x39data,ABC,0.996,2.5,0.996,2.5,0.996,2.5,0.996,2.5,0.99,5.0,0.978,6.0,min_solid_angle,1,PRE
x38data,ABC,0.984,1.5,0.984,1.5,0.98,3.0,0.972,4.0,0.9640000000000001,5.0,0.962,6.0,min_solid_angle,1,PRE
x35data,ABC,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.996,6.0,min_solid_angle,1,PRE
x32data,ABC,0.982,5.0,0.99,4.0,0.994,2.0,0.992,3.0,0.996,1.0,0.972,6.0,min_solid_angle,1,PRE
x31data,ABC,0.914,1.0,0.8960000000000001,6.0,0.908,2.0,0.906,3.0,0.904,4.0,0.898,5.0,min_solid_angle,1,PRE
x30data,ABC,0.952,1.5,0.95,3.0,0.952,1.5,0.944,4.0,0.932,6.0,0.94,5.0,min_solid_angle,1,PRE
x20data,ABC,0.946,5.5,0.952,2.0,0.946,5.5,0.952,2.0,0.952,2.0,0.95,4.0,min_solid_angle,1,PRE
x1data,ABC,0.906,4.0,0.906,4.0,0.916,2.0,0.906,4.0,0.904,6.0,0.9239999999999998,1.0,min_solid_angle,1,PRE
x18data,ABC,0.9559999999999998,2.0,0.954,4.0,0.948,5.0,0.9559999999999998,2.0,0.956,2.0,0.944,6.0,min_solid_angle,1,PRE
appendicitis,ABC,0.774,1.0,0.76,3.0,0.7540000000000001,5.0,0.7659999999999999,2.0,0.758,4.0,0.7520000000000001,6.0,min_solid_angle,1,PRE
autoUniv-au1-1000,ABC,0.67,6.0,0.6759999999999999,4.0,0.6880000000000001,2.0,0.6719999999999999,5.0,0.6920000000000001,1.0,0.6779999999999999,3.0,min_solid_angle,1,PRE
climate-simulation-craches,ABC,0.8779999999999999,4.0,0.898,1.0,0.8860000000000001,2.0,0.884,3.0,0.8740000000000001,5.0,0.8699999999999999,6.0,min_solid_angle,1,PRE
colon32,ABC,0.8580000000000002,6.0,0.8720000000000001,4.0,0.8720000000000001,4.0,0.8720000000000001,4.0,0.8940000000000001,1.0,0.8880000000000001,2.0,min_solid_angle,1,PRE
fertility-diagnosis,ABC,0.782,5.0,0.7759999999999999,6.0,0.8240000000000001,2.5,0.8019999999999999,4.0,0.828,1.0,0.8240000000000001,2.5,min_solid_angle,1,PRE
habermans-survival,ABC,0.6559999999999999,6.0,0.6659999999999999,4.0,0.6940000000000001,1.0,0.664,5.0,0.688,2.0,0.68,3.0,min_solid_angle,1,PRE
indian-liver-patient,ABC,0.6439999999999999,6.0,0.664,5.0,0.6679999999999999,4.0,0.6859999999999999,2.0,0.688,1.0,0.6799999999999999,3.0,min_solid_angle,1,PRE
ionosphere,ABC,0.912,4.0,0.914,3.0,0.9179999999999999,2.0,0.922,1.0,0.91,5.5,0.91,5.5,min_solid_angle,1,PRE
lsvt-voice-rehabilitation,ABC,0.64,5.0,0.688,1.0,0.644,4.0,0.65,3.0,0.6060000000000001,6.0,0.66,2.0,min_solid_angle,1,PRE
ozone-eighthr,ABC,0.924,5.0,0.9280000000000002,3.5,0.932,1.5,0.932,1.5,0.9279999999999999,3.5,0.91,6.0,min_solid_angle,1,PRE
ozone-onehr,ABC,0.96,5.0,0.966,1.0,0.962,3.0,0.962,3.0,0.962,3.0,0.9559999999999998,6.0,min_solid_angle,1,PRE
parkinsons,ABC,0.9259999999999999,2.0,0.8780000000000001,6.0,0.94,1.0,0.904,3.0,0.902,4.0,0.882,5.0,min_solid_angle,1,PRE
phoneme,ABC,0.8140000000000001,6.0,0.8219999999999998,2.5,0.8239999999999998,1.0,0.82,4.0,0.818,5.0,0.8219999999999998,2.5,min_solid_angle,1,PRE
pima-indians-diabetes,ABC,0.638,6.0,0.6439999999999999,3.0,0.6500000000000001,2.0,0.6399999999999999,4.5,0.654,1.0,0.64,4.5,min_solid_angle,1,PRE
planning-relax,ABC,0.5660000000000001,4.0,0.574,3.0,0.562,5.0,0.58,2.0,0.5479999999999999,6.0,0.608,1.0,min_solid_angle,1,PRE
qsar-biodegradation,ABC,0.852,1.5,0.85,3.0,0.8440000000000001,5.0,0.8379999999999999,6.0,0.8459999999999999,4.0,0.852,1.5,min_solid_angle,1,PRE
saheart,ABC,0.696,4.5,0.722,1.5,0.7020000000000001,3.0,0.696,4.5,0.7220000000000001,1.5,0.6779999999999999,6.0,min_solid_angle,1,PRE
seismic-bumps,ABC,0.89,6.0,0.9,4.5,0.9,4.5,0.906,1.0,0.904,2.0,0.902,3.0,min_solid_angle,1,PRE
spambase,ABC,0.93,1.5,0.93,1.5,0.9280000000000002,3.0,0.924,4.5,0.916,6.0,0.924,4.5,min_solid_angle,1,PRE
spectf-heart,ABC,0.902,4.5,0.914,2.0,0.8899999999999999,6.0,0.9179999999999999,1.0,0.902,4.5,0.908,3.0,min_solid_angle,1,PRE
statlog-german-credit,ABC,0.7140000000000001,6.0,0.7340000000000001,2.0,0.726,3.5,0.726,3.5,0.736,1.0,0.7219999999999999,5.0,min_solid_angle,1,PRE
statlog-german-credit-numeric,ABC,0.72,5.5,0.74,1.0,0.72,5.5,0.736,3.0,0.7340000000000001,4.0,0.7379999999999999,2.0,min_solid_angle,1,PRE
thoracic-surgery,ABC,0.7540000000000001,3.0,0.7459999999999999,5.5,0.746,5.5,0.752,4.0,0.7559999999999999,2.0,0.762,1.0,min_solid_angle,1,PRE
thyroid-hypothyroid,ABC,0.986,1.0,0.982,3.0,0.982,3.0,0.982,3.0,0.972,6.0,0.978,5.0,min_solid_angle,1,PRE
thyroid-sick-euthyroid,ABC,0.95,3.0,0.952,1.5,0.952,1.5,0.948,4.0,0.946,5.0,0.93,6.0,min_solid_angle,1,PRE
vertebra-column-2c,ABC,0.8019999999999999,4.5,0.8039999999999999,2.5,0.8019999999999999,4.5,0.8039999999999999,2.5,0.792,6.0,0.8059999999999999,1.0,min_solid_angle,1,PRE
wdbc,ABC,0.958,5.0,0.962,3.0,0.966,1.0,0.96,4.0,0.948,6.0,0.9640000000000001,2.0,min_solid_angle,1,PRE
wholesale-channel,ABC,0.8800000000000001,5.5,0.8800000000000001,5.5,0.882,4.0,0.8880000000000001,2.0,0.89,1.0,0.884,3.0,min_solid_angle,1,PRE
wilt,ABC,0.9740000000000001,1.0,0.966,4.0,0.972,2.0,0.97,3.0,0.9640000000000001,5.0,0.962,6.0,min_solid_angle,1,PRE
