DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x71data,RF,0.866,4.5,0.8720000000000001,3.0,0.8759999999999999,2.0,0.8300000000000001,6.0,0.866,4.5,0.89,1.0,max_solid_angle,9,IBA
x70data,RF,0.34600000000000003,6.0,0.41600000000000004,5.0,0.434,4.0,0.46399999999999997,2.0,0.51,1.0,0.4520000000000001,3.0,max_solid_angle,9,IBA
x69data,RF,0.422,6.0,0.524,5.0,0.5359999999999999,3.0,0.546,2.0,0.5720000000000001,1.0,0.534,4.0,max_solid_angle,9,IBA
x68data,RF,0.9179999999999999,6.0,0.944,3.0,0.952,1.0,0.942,4.5,0.948,2.0,0.942,4.5,max_solid_angle,9,IBA
x66data,RF,0.408,6.0,0.46799999999999997,4.5,0.474,3.0,0.46799999999999997,4.5,0.4900000000000001,1.5,0.4900000000000001,1.5,max_solid_angle,9,IBA
x65data,RF,0.6299999999999999,6.0,0.64,5.0,0.6860000000000002,1.0,0.642,4.0,0.6679999999999999,2.0,0.65,3.0,max_solid_angle,9,IBA
x64data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,9,IBA
x63data,RF,0.3720000000000001,6.0,0.4,5.0,0.41,2.5,0.41,2.5,0.41600000000000004,1.0,0.406,4.0,max_solid_angle,9,IBA
x60data,RF,0.588,3.0,0.546,6.0,0.5820000000000001,4.0,0.608,1.0,0.574,5.0,0.59,2.0,max_solid_angle,9,IBA
x50data,RF,0.33,6.0,0.584,2.5,0.556,4.0,0.53,5.0,0.688,1.0,0.584,2.5,max_solid_angle,9,IBA
x4data,RF,0.958,6.0,0.978,3.0,0.99,1.0,0.9640000000000001,5.0,0.968,4.0,0.984,2.0,max_solid_angle,9,IBA
x48data,RF,0.488,6.0,0.7240000000000001,3.0,0.7899999999999999,1.0,0.722,4.0,0.7739999999999999,2.0,0.72,5.0,max_solid_angle,9,IBA
x45data,RF,0.466,3.0,0.4980000000000001,2.0,0.46,4.0,0.408,6.0,0.452,5.0,0.5579999999999999,1.0,max_solid_angle,9,IBA
x39data,RF,0.998,3.0,0.998,3.0,0.9940000000000001,6.0,1.0,1.0,0.996,5.0,0.998,3.0,max_solid_angle,9,IBA
x38data,RF,0.67,6.0,0.758,2.0,0.752,3.0,0.7120000000000001,5.0,0.7979999999999999,1.0,0.75,4.0,max_solid_angle,9,IBA
x35data,RF,1.0,1.5,0.992,4.0,1.0,1.5,0.992,4.0,0.992,4.0,0.984,6.0,max_solid_angle,9,IBA
x32data,RF,0.884,6.0,0.968,4.5,0.988,3.0,0.968,4.5,0.998,1.0,0.994,2.0,max_solid_angle,9,IBA
x31data,RF,0.444,6.0,0.578,3.0,0.5800000000000001,2.0,0.5740000000000001,4.0,0.5379999999999999,5.0,0.612,1.0,max_solid_angle,9,IBA
x30data,RF,0.6759999999999999,6.0,0.77,2.0,0.7220000000000001,5.0,0.746,4.0,0.8059999999999998,1.0,0.76,3.0,max_solid_angle,9,IBA
x20data,RF,0.19,6.0,0.386,2.0,0.308,5.0,0.336,4.0,0.404,1.0,0.36,3.0,max_solid_angle,9,IBA
x1data,RF,0.516,6.0,0.5740000000000001,5.0,0.61,3.0,0.5820000000000001,4.0,0.6119999999999999,2.0,0.628,1.0,max_solid_angle,9,IBA
x18data,RF,0.08,6.0,0.4600000000000001,3.0,0.386,5.0,0.458,4.0,0.5519999999999999,1.0,0.504,2.0,max_solid_angle,9,IBA
appendicitis,RF,0.268,6.0,0.28600000000000003,5.0,0.302,4.0,0.376,3.0,0.406,1.0,0.394,2.0,max_solid_angle,9,IBA
autoUniv-au1-1000,RF,0.22000000000000008,6.0,0.30599999999999994,2.5,0.33399999999999996,1.0,0.29400000000000004,4.0,0.30599999999999994,2.5,0.29,5.0,max_solid_angle,9,IBA
climate-simulation-craches,RF,0.0,6.0,0.264,1.0,0.22000000000000008,5.0,0.24,3.0,0.23600000000000004,4.0,0.242,2.0,max_solid_angle,9,IBA
colon32,RF,0.742,6.0,0.754,3.5,0.754,3.5,0.79,2.0,0.7440000000000001,5.0,0.8019999999999999,1.0,max_solid_angle,9,IBA
fertility-diagnosis,RF,0.092,4.0,0.262,1.0,0.086,5.5,0.162,3.0,0.086,5.5,0.25,2.0,max_solid_angle,9,IBA
habermans-survival,RF,0.196,6.0,0.3,2.0,0.312,1.0,0.266,3.0,0.256,4.0,0.254,5.0,max_solid_angle,9,IBA
indian-liver-patient,RF,0.22000000000000008,6.0,0.342,3.0,0.29600000000000004,5.0,0.334,4.0,0.34400000000000003,2.0,0.37,1.0,max_solid_angle,9,IBA
ionosphere,RF,0.8540000000000001,4.5,0.8560000000000001,3.0,0.8440000000000001,6.0,0.8540000000000001,4.5,0.8640000000000001,1.0,0.858,2.0,max_solid_angle,9,IBA
lsvt-voice-rehabilitation,RF,0.466,1.5,0.456,3.0,0.386,5.0,0.4480000000000001,4.0,0.466,1.5,0.378,6.0,max_solid_angle,9,IBA
ozone-eighthr,RF,0.14200000000000002,6.0,0.444,3.0,0.374,5.0,0.434,4.0,0.5379999999999999,1.0,0.4539999999999999,2.0,max_solid_angle,9,IBA
ozone-onehr,RF,0.016,6.0,0.27399999999999997,1.0,0.204,4.0,0.17600000000000002,5.0,0.244,2.0,0.214,3.0,max_solid_angle,9,IBA
parkinsons,RF,0.6960000000000001,6.0,0.7559999999999999,4.0,0.7779999999999999,1.5,0.7779999999999999,1.5,0.7420000000000001,5.0,0.762,3.0,max_solid_angle,9,IBA
phoneme,RF,0.742,6.0,0.77,5.0,0.7859999999999999,1.0,0.772,4.0,0.774,3.0,0.7759999999999999,2.0,max_solid_angle,9,IBA
pima-indians-diabetes,RF,0.348,6.0,0.39,5.0,0.402,2.0,0.394,4.0,0.4,3.0,0.42200000000000004,1.0,max_solid_angle,9,IBA
planning-relax,RF,0.08800000000000001,5.0,0.12200000000000005,2.0,0.06999999999999999,6.0,0.1,4.0,0.12,3.0,0.152,1.0,max_solid_angle,9,IBA
qsar-biodegradation,RF,0.674,6.0,0.7,4.0,0.72,1.0,0.7120000000000001,2.0,0.6940000000000001,5.0,0.7100000000000001,3.0,max_solid_angle,9,IBA
saheart,RF,0.388,6.0,0.444,4.0,0.42,5.0,0.446,3.0,0.4520000000000001,2.0,0.458,1.0,max_solid_angle,9,IBA
seismic-bumps,RF,0.03,6.0,0.21600000000000003,2.0,0.18,5.0,0.198,4.0,0.26,1.0,0.214,3.0,max_solid_angle,9,IBA
spambase,RF,0.8859999999999999,6.0,0.8939999999999999,2.5,0.8960000000000001,1.0,0.8939999999999999,2.5,0.892,4.5,0.892,4.5,max_solid_angle,9,IBA
spectf-heart,RF,0.8340000000000001,2.5,0.8140000000000001,6.0,0.8340000000000001,2.5,0.8420000000000001,1.0,0.826,4.0,0.8219999999999998,5.0,max_solid_angle,9,IBA
statlog-german-credit,RF,0.342,6.0,0.4440000000000001,2.0,0.41,5.0,0.42200000000000004,4.0,0.46399999999999997,1.0,0.44,3.0,max_solid_angle,9,IBA
statlog-german-credit-numeric,RF,0.33799999999999997,6.0,0.4320000000000001,3.5,0.446,2.0,0.43200000000000005,3.5,0.4480000000000001,1.0,0.402,5.0,max_solid_angle,9,IBA
thoracic-surgery,RF,0.07400000000000001,6.0,0.12200000000000005,2.0,0.096,4.0,0.10800000000000001,3.0,0.08,5.0,0.12600000000000006,1.0,max_solid_angle,9,IBA
thyroid-hypothyroid,RF,0.86,6.0,0.91,3.0,0.908,4.0,0.898,5.0,0.914,1.0,0.912,2.0,max_solid_angle,9,IBA
thyroid-sick-euthyroid,RF,0.76,6.0,0.8380000000000001,1.0,0.8119999999999999,5.0,0.8360000000000001,2.0,0.8260000000000002,4.0,0.8320000000000001,3.0,max_solid_angle,9,IBA
vertebra-column-2c,RF,0.65,6.0,0.6940000000000001,2.0,0.6799999999999999,4.0,0.6779999999999999,5.0,0.6819999999999999,3.0,0.7140000000000001,1.0,max_solid_angle,9,IBA
wdbc,RF,0.912,5.0,0.9200000000000002,3.5,0.934,2.0,0.9359999999999999,1.0,0.9,6.0,0.9200000000000002,3.5,max_solid_angle,9,IBA
wholesale-channel,RF,0.7919999999999999,5.0,0.8240000000000001,1.0,0.8059999999999999,4.0,0.7859999999999999,6.0,0.8140000000000001,3.0,0.8160000000000001,2.0,max_solid_angle,9,IBA
wilt,RF,0.6479999999999999,6.0,0.8140000000000001,2.0,0.8099999999999999,3.0,0.752,5.0,0.8440000000000001,1.0,0.8079999999999999,4.0,max_solid_angle,9,IBA
