DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
autoUniv-au1-1000,MLP,0.7120000000000001,1.0,0.6920000000000001,6.0,0.696,4.5,0.7040000000000001,2.5,0.696,4.5,0.7040000000000001,2.5,radius_ratio,9,F1
climate-simulation-craches,MLP,0.8759999999999999,2.0,0.8299999999999998,5.0,0.882,1.0,0.8440000000000001,3.0,0.8320000000000001,4.0,0.8119999999999999,6.0,radius_ratio,9,F1
colon32,MLP,0.8720000000000001,4.0,0.8720000000000001,4.0,0.8699999999999999,6.0,0.89,1.5,0.89,1.5,0.8720000000000001,4.0,radius_ratio,9,F1
fertility-diagnosis,MLP,0.812,1.0,0.7659999999999999,5.0,0.7879999999999999,3.0,0.7719999999999999,4.0,0.7959999999999999,2.0,0.7619999999999999,6.0,radius_ratio,9,F1
habermans-survival,MLP,0.672,5.0,0.7140000000000001,2.0,0.7220000000000001,1.0,0.6639999999999999,6.0,0.6940000000000001,3.0,0.6799999999999999,4.0,radius_ratio,9,F1
indian-liver-patient,MLP,0.632,6.0,0.6740000000000002,3.5,0.6779999999999999,1.5,0.674,3.5,0.6779999999999999,1.5,0.6699999999999999,5.0,radius_ratio,9,F1
ionosphere,MLP,0.93,5.5,0.932,2.5,0.932,2.5,0.932,2.5,0.93,5.5,0.932,2.5,radius_ratio,9,F1
lsvt-voice-rehabilitation,MLP,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,0.534,3.5,radius_ratio,9,F1
ozone-eighthr,MLP,0.91,2.0,0.89,3.0,0.914,1.0,0.8880000000000001,4.0,0.8740000000000001,6.0,0.8860000000000001,5.0,radius_ratio,9,F1
ozone-onehr,MLP,0.96,1.0,0.91,5.0,0.942,2.0,0.924,3.5,0.9,6.0,0.924,3.5,radius_ratio,9,F1
parkinsons,MLP,0.6460000000000001,6.0,0.7020000000000001,4.0,0.752,1.0,0.736,2.0,0.6759999999999999,5.0,0.7200000000000001,3.0,radius_ratio,9,F1
phoneme,MLP,0.852,1.0,0.8480000000000001,2.5,0.8480000000000001,2.5,0.8340000000000001,6.0,0.8440000000000001,5.0,0.8459999999999999,4.0,radius_ratio,9,F1
pima-indians-diabetes,MLP,0.63,6.0,0.6920000000000001,3.0,0.6980000000000001,1.0,0.6940000000000001,2.0,0.674,5.0,0.6880000000000001,4.0,radius_ratio,9,F1
planning-relax,MLP,0.594,2.0,0.5900000000000001,3.0,0.5780000000000001,5.0,0.5479999999999999,6.0,0.6060000000000001,1.0,0.5820000000000001,4.0,radius_ratio,9,F1
qsar-biodegradation,MLP,0.8559999999999999,2.0,0.8560000000000001,2.0,0.8459999999999999,4.0,0.8440000000000001,5.0,0.8400000000000001,6.0,0.8560000000000001,2.0,radius_ratio,9,F1
saheart,MLP,0.664,6.0,0.6920000000000001,4.0,0.6940000000000001,3.0,0.6960000000000001,2.0,0.6900000000000001,5.0,0.7020000000000001,1.0,radius_ratio,9,F1
seismic-bumps,MLP,0.9,1.0,0.8540000000000001,4.0,0.8700000000000001,2.0,0.8420000000000001,6.0,0.8459999999999999,5.0,0.8560000000000001,3.0,radius_ratio,9,F1
spambase,MLP,0.9260000000000002,5.0,0.932,2.5,0.932,2.5,0.932,2.5,0.922,6.0,0.932,2.5,radius_ratio,9,F1
spectf-heart,MLP,0.6399999999999999,6.0,0.774,3.0,0.7699999999999999,4.0,0.7660000000000001,5.0,0.78,1.5,0.78,1.5,radius_ratio,9,F1
statlog-german-credit,MLP,0.58,6.0,0.696,3.5,0.682,5.0,0.7040000000000001,1.0,0.6980000000000001,2.0,0.696,3.5,radius_ratio,9,F1
statlog-german-credit-numeric,MLP,0.7579999999999999,4.5,0.7659999999999999,1.0,0.758,4.5,0.758,4.5,0.758,4.5,0.76,2.0,radius_ratio,9,F1
thoracic-surgery,MLP,0.78,3.0,0.7819999999999999,1.5,0.7759999999999999,4.0,0.7619999999999999,6.0,0.77,5.0,0.7819999999999999,1.5,radius_ratio,9,F1
thyroid-hypothyroid,MLP,0.984,1.0,0.976,4.0,0.976,4.0,0.98,2.0,0.97,6.0,0.976,4.0,radius_ratio,9,F1
thyroid-sick-euthyroid,MLP,0.946,3.0,0.9440000000000002,4.0,0.96,1.0,0.948,2.0,0.934,6.0,0.938,5.0,radius_ratio,9,F1
vertebra-column-2c,MLP,0.8160000000000001,3.5,0.8160000000000001,3.5,0.8019999999999999,6.0,0.818,2.0,0.82,1.0,0.8099999999999999,5.0,radius_ratio,9,F1
wdbc,MLP,0.916,4.0,0.9179999999999999,2.0,0.9179999999999999,2.0,0.91,5.5,0.91,5.5,0.9179999999999999,2.0,radius_ratio,9,F1
wholesale-channel,MLP,0.8759999999999999,5.0,0.882,1.5,0.882,1.5,0.8740000000000001,6.0,0.8780000000000001,3.5,0.8779999999999999,3.5,radius_ratio,9,F1
wilt,MLP,0.976,1.0,0.968,4.0,0.97,2.0,0.968,4.0,0.9559999999999998,6.0,0.968,4.0,radius_ratio,9,F1
