DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
saheart,MLP,0.6859999999999999,6.0,0.6940000000000001,3.0,0.696,1.0,0.6920000000000001,5.0,0.6940000000000001,3.0,0.662,7.0,0.6940000000000001,3.0,area,4,REC
seismic-bumps,MLP,0.93,1.0,0.8219999999999998,4.0,0.8559999999999999,3.0,0.7979999999999999,7.0,0.8039999999999999,6.0,0.812,5.0,0.902,2.0,area,4,REC
spambase,MLP,0.9260000000000002,5.0,0.932,1.5,0.93,3.0,0.932,1.5,0.922,7.0,0.9259999999999999,5.0,0.9259999999999999,5.0,area,4,REC
spectf-heart,MLP,0.718,7.0,0.7659999999999998,2.5,0.7659999999999999,2.5,0.7579999999999999,5.0,0.7700000000000001,1.0,0.76,4.0,0.7539999999999999,6.0,area,4,REC
statlog-german-credit,MLP,0.7,5.0,0.698,6.0,0.6859999999999999,7.0,0.71,2.0,0.708,3.0,0.7020000000000001,4.0,0.7120000000000001,1.0,area,4,REC
statlog-german-credit-numeric,MLP,0.7760000000000001,1.0,0.764,4.0,0.7600000000000001,5.0,0.754,7.0,0.7559999999999999,6.0,0.774,2.0,0.768,3.0,area,4,REC
thoracic-surgery,MLP,0.85,1.0,0.8079999999999999,4.0,0.8220000000000001,2.0,0.7659999999999999,7.0,0.78,6.0,0.8039999999999999,5.0,0.8160000000000001,3.0,area,4,REC
thyroid-hypothyroid,MLP,0.984,1.0,0.9740000000000001,5.0,0.9740000000000001,5.0,0.976,3.0,0.968,7.0,0.9740000000000001,5.0,0.982,2.0,area,4,REC
thyroid-sick-euthyroid,MLP,0.952,2.5,0.938,5.0,0.958,1.0,0.944,4.0,0.924,6.0,0.908,7.0,0.952,2.5,area,4,REC
vertebra-column-2c,MLP,0.8140000000000001,4.0,0.812,6.0,0.7979999999999999,7.0,0.8140000000000001,4.0,0.818,1.0,0.8140000000000001,4.0,0.8160000000000001,2.0,area,4,REC
wdbc,MLP,0.916,4.5,0.9179999999999999,3.0,0.92,1.5,0.91,6.0,0.908,7.0,0.916,4.5,0.9200000000000002,1.5,area,4,REC
wholesale-channel,MLP,0.8779999999999999,4.0,0.882,1.5,0.882,1.5,0.8740000000000001,5.5,0.8740000000000001,5.5,0.8800000000000001,3.0,0.866,7.0,area,4,REC
wilt,MLP,0.976,1.0,0.968,2.0,0.966,3.0,0.9640000000000001,4.0,0.952,6.0,0.95,7.0,0.96,5.0,area,4,REC
