DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
qsar-biodegradation,MLP,0.858,1.0,0.8560000000000001,2.5,0.85,5.0,0.8480000000000001,6.0,0.852,4.0,0.8559999999999999,2.5,max_solid_angle,9,PRE
saheart,MLP,0.6700000000000002,6.0,0.7020000000000001,1.5,0.6940000000000001,4.5,0.7020000000000001,1.5,0.6960000000000001,3.0,0.6940000000000001,4.5,max_solid_angle,9,PRE
seismic-bumps,MLP,0.8699999999999999,6.0,0.9,4.0,0.892,5.0,0.908,1.0,0.904,3.0,0.906,2.0,max_solid_angle,9,PRE
spambase,MLP,0.9260000000000002,5.0,0.932,2.5,0.932,2.5,0.932,2.5,0.924,6.0,0.932,2.5,max_solid_angle,9,PRE
spectf-heart,MLP,0.608,6.0,0.7879999999999999,5.0,0.79,4.0,0.792,3.0,0.8079999999999999,1.0,0.7999999999999999,2.0,max_solid_angle,9,PRE
statlog-german-credit,MLP,0.4900000000000001,6.0,0.6920000000000001,4.0,0.6819999999999999,5.0,0.7,1.5,0.6980000000000001,3.0,0.7,1.5,max_solid_angle,9,PRE
statlog-german-credit-numeric,MLP,0.764,4.5,0.7699999999999999,1.0,0.764,4.5,0.764,4.5,0.764,4.5,0.7659999999999999,2.0,max_solid_angle,9,PRE
thoracic-surgery,MLP,0.72,6.0,0.768,2.0,0.76,5.0,0.764,3.0,0.7699999999999999,1.0,0.7619999999999999,4.0,max_solid_angle,9,PRE
thyroid-hypothyroid,MLP,0.982,4.0,0.982,4.0,0.982,4.0,0.984,1.5,0.978,6.0,0.984,1.5,max_solid_angle,9,PRE
thyroid-sick-euthyroid,MLP,0.95,5.5,0.9559999999999998,3.0,0.962,1.0,0.958,2.0,0.952,4.0,0.95,5.5,max_solid_angle,9,PRE
vertebra-column-2c,MLP,0.8240000000000001,5.0,0.836,3.5,0.8220000000000001,6.0,0.8420000000000001,2.0,0.858,1.0,0.836,3.5,max_solid_angle,9,PRE
wdbc,MLP,0.916,4.5,0.9179999999999999,2.0,0.922,1.0,0.916,4.5,0.916,4.5,0.916,4.5,max_solid_angle,9,PRE
wholesale-channel,MLP,0.8800000000000001,6.0,0.892,2.5,0.892,2.5,0.884,5.0,0.892,2.5,0.892,2.5,max_solid_angle,9,PRE
wilt,MLP,0.976,2.5,0.9740000000000001,4.5,0.978,1.0,0.9759999999999998,2.5,0.97,6.0,0.9740000000000001,4.5,max_solid_angle,9,PRE
