DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x35data,MLP,1.0,2.5,1.0,2.5,0.998,5.0,1.0,2.5,1.0,2.5,0.996,6.0,min_solid_angle,1,REC
x32data,MLP,0.9740000000000001,5.5,0.988,4.0,0.9940000000000001,2.5,0.994,2.5,0.996,1.0,0.974,5.5,min_solid_angle,1,REC
x31data,MLP,0.914,1.0,0.8859999999999999,3.0,0.902,2.0,0.8800000000000001,4.0,0.868,5.0,0.8640000000000001,6.0,min_solid_angle,1,REC
x30data,MLP,0.952,1.0,0.938,3.0,0.94,2.0,0.924,5.0,0.914,6.0,0.9359999999999999,4.0,min_solid_angle,1,REC
x20data,MLP,0.96,1.0,0.902,3.0,0.934,2.0,0.9,4.0,0.8880000000000001,5.0,0.8720000000000001,6.0,min_solid_angle,1,REC
x1data,MLP,0.92,1.0,0.912,2.0,0.906,3.0,0.892,4.0,0.8740000000000001,6.0,0.8780000000000001,5.0,min_solid_angle,1,REC
x18data,MLP,0.958,1.0,0.882,5.0,0.914,2.0,0.8879999999999999,3.5,0.8880000000000001,3.5,0.852,6.0,min_solid_angle,1,REC
appendicitis,MLP,0.8480000000000001,1.0,0.818,4.0,0.8300000000000001,2.0,0.8200000000000001,3.0,0.792,6.0,0.8019999999999999,5.0,min_solid_angle,1,REC
autoUniv-au1-1000,MLP,0.7460000000000001,1.0,0.6940000000000001,6.0,0.6980000000000001,4.0,0.7060000000000001,2.0,0.6980000000000001,4.0,0.6980000000000001,4.0,min_solid_angle,1,REC
climate-simulation-craches,MLP,0.9179999999999999,1.0,0.79,6.0,0.898,2.0,0.8099999999999999,4.0,0.8019999999999999,5.0,0.8380000000000001,3.0,min_solid_angle,1,REC
colon32,MLP,0.8759999999999999,5.0,0.8759999999999999,5.0,0.8759999999999999,5.0,0.892,2.0,0.892,2.0,0.892,2.0,min_solid_angle,1,REC
fertility-diagnosis,MLP,0.85,1.0,0.7459999999999999,5.0,0.774,3.0,0.7559999999999999,4.0,0.784,2.0,0.7140000000000001,6.0,min_solid_angle,1,REC
habermans-survival,MLP,0.736,5.5,0.7460000000000001,2.0,0.742,3.5,0.7360000000000001,5.5,0.742,3.5,0.748,1.0,min_solid_angle,1,REC
indian-liver-patient,MLP,0.7079999999999999,1.0,0.6639999999999999,6.0,0.6700000000000002,2.0,0.6679999999999999,4.0,0.6679999999999999,4.0,0.6679999999999999,4.0,min_solid_angle,1,REC
ionosphere,MLP,0.93,5.0,0.934,1.0,0.932,2.5,0.932,2.5,0.93,5.0,0.93,5.0,min_solid_angle,1,REC
lsvt-voice-rehabilitation,MLP,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,min_solid_angle,1,REC
ozone-eighthr,MLP,0.9399999999999998,1.0,0.8640000000000001,3.0,0.902,2.0,0.86,4.0,0.8400000000000001,5.0,0.836,6.0,min_solid_angle,1,REC
ozone-onehr,MLP,0.97,1.0,0.8699999999999999,4.0,0.9279999999999999,2.0,0.892,3.0,0.8539999999999999,5.0,0.8420000000000001,6.0,min_solid_angle,1,REC
parkinsons,MLP,0.752,4.0,0.7440000000000001,5.0,0.772,2.0,0.7879999999999999,1.0,0.758,3.0,0.716,6.0,min_solid_angle,1,REC
phoneme,MLP,0.852,1.0,0.8420000000000001,4.0,0.8420000000000001,4.0,0.828,6.0,0.8420000000000001,4.0,0.8460000000000001,2.0,min_solid_angle,1,REC
pima-indians-diabetes,MLP,0.6779999999999999,5.0,0.6940000000000001,3.0,0.6979999999999998,1.0,0.6940000000000001,3.0,0.6719999999999999,6.0,0.6940000000000001,3.0,min_solid_angle,1,REC
planning-relax,MLP,0.632,1.0,0.5920000000000001,5.0,0.594,4.0,0.55,6.0,0.608,2.0,0.604,3.0,min_solid_angle,1,REC
qsar-biodegradation,MLP,0.858,1.0,0.8540000000000001,2.0,0.8440000000000001,4.0,0.8420000000000001,5.0,0.8400000000000001,6.0,0.852,3.0,min_solid_angle,1,REC
saheart,MLP,0.6859999999999999,5.0,0.6940000000000001,2.5,0.696,1.0,0.6920000000000001,4.0,0.6940000000000001,2.5,0.674,6.0,min_solid_angle,1,REC
seismic-bumps,MLP,0.93,1.0,0.8219999999999998,3.0,0.8559999999999999,2.0,0.7979999999999999,6.0,0.8039999999999999,5.0,0.82,4.0,min_solid_angle,1,REC
spambase,MLP,0.9260000000000002,5.0,0.932,2.0,0.93,4.0,0.932,2.0,0.922,6.0,0.932,2.0,min_solid_angle,1,REC
spectf-heart,MLP,0.718,6.0,0.7659999999999998,2.5,0.7659999999999999,2.5,0.7579999999999999,5.0,0.7700000000000001,1.0,0.76,4.0,min_solid_angle,1,REC
statlog-german-credit,MLP,0.7,4.0,0.698,5.0,0.6859999999999999,6.0,0.71,1.0,0.708,2.0,0.7060000000000001,3.0,min_solid_angle,1,REC
statlog-german-credit-numeric,MLP,0.7760000000000001,1.0,0.764,2.0,0.7600000000000001,3.0,0.754,6.0,0.7559999999999999,4.5,0.7559999999999999,4.5,min_solid_angle,1,REC
thoracic-surgery,MLP,0.85,1.0,0.8079999999999999,3.0,0.8220000000000001,2.0,0.7659999999999999,6.0,0.78,5.0,0.8059999999999999,4.0,min_solid_angle,1,REC
thyroid-hypothyroid,MLP,0.984,1.0,0.9740000000000001,3.5,0.9740000000000001,3.5,0.976,2.0,0.968,5.0,0.966,6.0,min_solid_angle,1,REC
thyroid-sick-euthyroid,MLP,0.952,2.0,0.938,4.0,0.958,1.0,0.944,3.0,0.924,5.0,0.8880000000000001,6.0,min_solid_angle,1,REC
vertebra-column-2c,MLP,0.8140000000000001,3.5,0.812,5.0,0.7979999999999999,6.0,0.8140000000000001,3.5,0.818,2.0,0.8200000000000001,1.0,min_solid_angle,1,REC
wdbc,MLP,0.916,4.0,0.9179999999999999,3.0,0.92,2.0,0.91,5.0,0.908,6.0,0.9279999999999999,1.0,min_solid_angle,1,REC
wholesale-channel,MLP,0.8779999999999999,4.0,0.882,1.5,0.882,1.5,0.8740000000000001,5.5,0.8740000000000001,5.5,0.8800000000000001,3.0,min_solid_angle,1,REC
wilt,MLP,0.976,1.0,0.968,2.0,0.966,3.0,0.9640000000000001,4.0,0.952,5.0,0.9399999999999998,6.0,min_solid_angle,1,REC
