DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x60data,ABC,0.8160000000000001,1.0,0.77,4.0,0.7779999999999999,3.0,0.794,2.0,0.7559999999999999,5.0,0.748,6.0,0.732,7.0,radius_ratio,4,REC
x50data,ABC,0.976,2.0,0.952,7.0,0.966,3.0,0.9640000000000001,4.0,0.9540000000000001,5.5,0.98,1.0,0.9540000000000001,5.5,radius_ratio,4,REC
x4data,ABC,0.986,1.0,0.98,3.5,0.972,6.0,0.974,5.0,0.96,7.0,0.98,3.5,0.982,2.0,radius_ratio,4,REC
x48data,ABC,0.978,1.0,0.9740000000000001,2.0,0.968,6.0,0.972,3.5,0.924,7.0,0.972,3.5,0.97,5.0,radius_ratio,4,REC
x45data,ABC,0.966,2.0,0.9179999999999999,7.0,0.9359999999999999,3.0,0.9279999999999999,4.0,0.922,5.5,0.972,1.0,0.922,5.5,radius_ratio,4,REC
x39data,ABC,0.996,2.5,0.996,2.5,0.996,2.5,0.996,2.5,0.988,6.0,0.99,5.0,0.986,7.0,radius_ratio,4,REC
x38data,ABC,0.986,1.5,0.986,1.5,0.982,3.0,0.974,4.0,0.962,6.0,0.9479999999999998,7.0,0.966,5.0,radius_ratio,4,REC
x35data,ABC,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.998,7.0,radius_ratio,4,REC
x32data,ABC,0.982,7.0,0.986,5.5,0.986,5.5,0.99,3.0,0.992,1.0,0.99,3.0,0.99,3.0,radius_ratio,4,REC
x31data,ABC,0.916,2.0,0.8619999999999999,7.0,0.89,3.0,0.8640000000000001,5.5,0.8639999999999999,5.5,0.924,1.0,0.882,4.0,radius_ratio,4,REC
x30data,ABC,0.952,1.0,0.9359999999999999,4.5,0.944,3.0,0.9359999999999999,4.5,0.89,7.0,0.948,2.0,0.9200000000000002,6.0,radius_ratio,4,REC
x20data,ABC,0.958,1.0,0.892,6.5,0.9280000000000002,3.0,0.908,4.0,0.892,6.5,0.948,2.0,0.8939999999999999,5.0,radius_ratio,4,REC
x1data,ABC,0.908,1.0,0.882,5.0,0.902,2.0,0.884,4.0,0.8699999999999999,7.0,0.8719999999999999,6.0,0.8939999999999999,3.0,radius_ratio,4,REC
x18data,ABC,0.96,1.0,0.948,5.0,0.948,5.0,0.9559999999999998,2.0,0.938,7.0,0.952,3.0,0.948,5.0,radius_ratio,4,REC
appendicitis,ABC,0.784,1.0,0.764,2.0,0.746,4.0,0.706,7.0,0.742,5.0,0.762,3.0,0.728,6.0,radius_ratio,4,REC
autoUniv-au1-1000,ABC,0.722,1.0,0.6940000000000001,6.0,0.7120000000000001,5.0,0.6920000000000001,7.0,0.716,3.5,0.716,3.5,0.718,2.0,radius_ratio,4,REC
climate-simulation-craches,ABC,0.9,1.0,0.8759999999999999,3.5,0.8759999999999999,3.5,0.868,6.0,0.82,7.0,0.8740000000000001,5.0,0.8800000000000001,2.0,radius_ratio,4,REC
colon32,ABC,0.8420000000000001,7.0,0.8560000000000001,6.0,0.858,4.5,0.858,4.5,0.8740000000000001,2.0,0.8740000000000001,2.0,0.8740000000000001,2.0,radius_ratio,4,REC
fertility-diagnosis,ABC,0.82,4.0,0.76,7.0,0.8300000000000001,2.5,0.8300000000000001,2.5,0.8380000000000001,1.0,0.818,5.0,0.8099999999999999,6.0,radius_ratio,4,REC
habermans-survival,ABC,0.6960000000000001,2.0,0.6580000000000001,5.5,0.7040000000000001,1.0,0.644,7.0,0.6579999999999999,5.5,0.6599999999999999,4.0,0.6679999999999999,3.0,radius_ratio,4,REC
indian-liver-patient,ABC,0.664,1.0,0.632,7.0,0.648,5.0,0.6579999999999999,2.5,0.6459999999999999,6.0,0.6579999999999999,2.5,0.6519999999999999,4.0,radius_ratio,4,REC
ionosphere,ABC,0.906,5.0,0.91,4.0,0.914,3.0,0.9179999999999999,2.0,0.904,6.5,0.904,6.5,0.92,1.0,radius_ratio,4,REC
lsvt-voice-rehabilitation,ABC,0.6359999999999999,5.0,0.684,1.0,0.6500000000000001,3.0,0.6340000000000001,6.0,0.5780000000000001,7.0,0.6420000000000001,4.0,0.6659999999999999,2.0,radius_ratio,4,REC
ozone-eighthr,ABC,0.9360000000000002,1.5,0.902,5.0,0.924,3.0,0.912,4.0,0.89,7.0,0.9359999999999999,1.5,0.8939999999999999,6.0,radius_ratio,4,REC
ozone-onehr,ABC,0.966,1.0,0.944,5.0,0.9559999999999998,3.0,0.95,4.0,0.9259999999999999,6.0,0.9640000000000001,2.0,0.92,7.0,radius_ratio,4,REC
parkinsons,ABC,0.924,3.0,0.8779999999999999,7.0,0.93,2.0,0.8939999999999999,6.0,0.898,5.0,0.934,1.0,0.908,4.0,radius_ratio,4,REC
phoneme,ABC,0.8160000000000001,1.0,0.8079999999999999,3.0,0.8079999999999999,3.0,0.7959999999999999,7.0,0.8,6.0,0.8079999999999999,3.0,0.804,5.0,radius_ratio,4,REC
pima-indians-diabetes,ABC,0.65,1.0,0.6359999999999999,5.0,0.6459999999999999,2.0,0.6319999999999999,6.0,0.644,3.0,0.6419999999999999,4.0,0.624,7.0,radius_ratio,4,REC
planning-relax,ABC,0.5700000000000001,2.5,0.562,4.0,0.5559999999999999,5.5,0.5700000000000001,2.5,0.5559999999999999,5.5,0.526,7.0,0.5720000000000001,1.0,radius_ratio,4,REC
qsar-biodegradation,ABC,0.85,1.5,0.8440000000000001,4.0,0.8380000000000001,5.0,0.8320000000000001,7.0,0.836,6.0,0.85,1.5,0.8460000000000001,3.0,radius_ratio,4,REC
saheart,ABC,0.7040000000000001,2.0,0.7139999999999999,1.0,0.6960000000000001,4.0,0.6880000000000001,5.5,0.7020000000000001,3.0,0.688,5.5,0.682,7.0,radius_ratio,4,REC
seismic-bumps,ABC,0.932,1.0,0.8160000000000001,7.0,0.8719999999999999,4.0,0.8299999999999998,5.0,0.8239999999999998,6.0,0.93,2.0,0.8960000000000001,3.0,radius_ratio,4,REC
spambase,ABC,0.93,1.5,0.93,1.5,0.9280000000000002,3.0,0.924,5.5,0.916,7.0,0.924,5.5,0.9259999999999999,4.0,radius_ratio,4,REC
spectf-heart,ABC,0.89,4.0,0.902,3.0,0.8740000000000001,6.0,0.904,2.0,0.8779999999999999,5.0,0.8560000000000001,7.0,0.91,1.0,radius_ratio,4,REC
statlog-german-credit,ABC,0.7300000000000001,2.5,0.73,2.5,0.726,4.0,0.718,7.0,0.7219999999999999,6.0,0.7240000000000001,5.0,0.74,1.0,radius_ratio,4,REC
statlog-german-credit-numeric,ABC,0.7340000000000001,3.5,0.7299999999999999,5.5,0.7220000000000001,7.0,0.7340000000000001,3.5,0.7300000000000001,5.5,0.752,1.0,0.7380000000000001,2.0,radius_ratio,4,REC
thoracic-surgery,ABC,0.8019999999999999,1.0,0.7,7.0,0.75,4.0,0.718,6.0,0.7240000000000001,5.0,0.77,3.0,0.7759999999999999,2.0,radius_ratio,4,REC
thyroid-hypothyroid,ABC,0.986,1.0,0.9759999999999998,4.5,0.978,3.0,0.9759999999999998,4.5,0.962,7.0,0.98,2.0,0.97,6.0,radius_ratio,4,REC
thyroid-sick-euthyroid,ABC,0.95,1.5,0.942,4.5,0.946,3.0,0.942,4.5,0.922,7.0,0.95,1.5,0.9259999999999999,6.0,radius_ratio,4,REC
vertebra-column-2c,ABC,0.7959999999999999,2.5,0.7939999999999999,4.5,0.7879999999999999,6.0,0.794,4.5,0.7539999999999999,7.0,0.7959999999999999,2.5,0.8079999999999999,1.0,radius_ratio,4,REC
wdbc,ABC,0.958,5.0,0.962,2.5,0.966,1.0,0.96,4.0,0.946,7.0,0.962,2.5,0.9559999999999998,6.0,radius_ratio,4,REC
wholesale-channel,ABC,0.882,2.5,0.8780000000000001,5.0,0.8740000000000001,7.0,0.8799999999999999,4.0,0.882,2.5,0.8859999999999999,1.0,0.8759999999999999,6.0,radius_ratio,4,REC
wilt,ABC,0.9740000000000001,1.0,0.956,3.0,0.962,2.0,0.952,4.0,0.9179999999999999,7.0,0.938,6.0,0.948,5.0,radius_ratio,4,REC
