DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
seismic-bumps,RF,0.93,1.0,0.89,5.0,0.906,3.0,0.898,4.0,0.884,6.0,0.9280000000000002,2.0,volume,4,REC
spambase,RF,0.9479999999999998,3.5,0.95,1.5,0.95,1.5,0.948,3.5,0.946,5.5,0.946,5.5,volume,4,REC
spectf-heart,RF,0.934,1.5,0.914,6.0,0.916,5.0,0.934,1.5,0.9179999999999999,4.0,0.922,3.0,volume,4,REC
statlog-german-credit,RF,0.7440000000000001,3.0,0.752,2.0,0.742,4.0,0.74,5.0,0.736,6.0,0.7540000000000001,1.0,volume,4,REC
statlog-german-credit-numeric,RF,0.746,5.5,0.7559999999999999,2.0,0.7559999999999999,2.0,0.754,4.0,0.746,5.5,0.7559999999999999,2.0,volume,4,REC
thoracic-surgery,RF,0.8420000000000001,1.0,0.7879999999999999,5.0,0.7959999999999999,2.5,0.792,4.0,0.758,6.0,0.7959999999999999,2.5,volume,4,REC
thyroid-hypothyroid,RF,0.988,1.0,0.986,2.5,0.984,4.5,0.984,4.5,0.972,6.0,0.986,2.5,volume,4,REC
thyroid-sick-euthyroid,RF,0.966,5.0,0.97,2.0,0.968,3.5,0.972,1.0,0.9440000000000002,6.0,0.968,3.5,volume,4,REC
vertebra-column-2c,RF,0.8340000000000001,2.0,0.836,1.0,0.8320000000000001,3.0,0.8220000000000001,4.0,0.8140000000000001,6.0,0.8160000000000001,5.0,volume,4,REC
wdbc,RF,0.9620000000000001,4.0,0.9640000000000001,3.0,0.97,1.5,0.97,1.5,0.946,6.0,0.96,5.0,volume,4,REC
wholesale-channel,RF,0.908,3.5,0.9179999999999999,1.0,0.908,3.5,0.898,6.0,0.906,5.0,0.91,2.0,volume,4,REC
wilt,RF,0.978,1.0,0.974,3.0,0.974,3.0,0.974,3.0,0.96,6.0,0.968,5.0,volume,4,REC
