DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
habermans-survival,DTREE,0.504,4.0,0.51,3.0,0.5479999999999999,2.0,0.498,5.0,0.49,6.0,0.5660000000000001,1.0,area,1,GEO
indian-liver-patient,DTREE,0.5499999999999999,6.0,0.5979999999999999,2.0,0.584,3.5,0.65,1.0,0.584,3.5,0.5820000000000001,5.0,area,1,GEO
ionosphere,DTREE,0.8720000000000001,5.0,0.884,1.0,0.882,2.0,0.858,6.0,0.8759999999999999,4.0,0.8800000000000001,3.0,area,1,GEO
lsvt-voice-rehabilitation,DTREE,0.5439999999999999,5.0,0.6279999999999999,1.0,0.5599999999999999,4.0,0.578,3.0,0.52,6.0,0.606,2.0,area,1,GEO
ozone-eighthr,DTREE,0.586,6.0,0.626,2.0,0.6140000000000001,3.0,0.5940000000000001,4.5,0.682,1.0,0.594,4.5,area,1,GEO
ozone-onehr,DTREE,0.42,5.0,0.4900000000000001,4.0,0.402,6.0,0.4940000000000001,3.0,0.544,1.0,0.542,2.0,area,1,GEO
parkinsons,DTREE,0.8039999999999999,5.0,0.792,6.0,0.89,1.0,0.8420000000000001,2.0,0.82,3.0,0.8099999999999999,4.0,area,1,GEO
phoneme,DTREE,0.8140000000000001,6.0,0.8299999999999998,2.0,0.836,1.0,0.828,3.0,0.82,5.0,0.8220000000000001,4.0,area,1,GEO
pima-indians-diabetes,DTREE,0.5660000000000001,6.0,0.614,1.0,0.598,2.0,0.5720000000000001,4.0,0.5700000000000001,5.0,0.5920000000000001,3.0,area,1,GEO
planning-relax,DTREE,0.46399999999999997,5.0,0.4720000000000001,3.0,0.41600000000000004,6.0,0.46799999999999997,4.0,0.542,2.0,0.5479999999999999,1.0,area,1,GEO
qsar-biodegradation,DTREE,0.782,6.0,0.792,4.0,0.8079999999999999,2.0,0.812,1.0,0.8059999999999999,3.0,0.784,5.0,area,1,GEO
saheart,DTREE,0.596,4.0,0.594,5.0,0.5980000000000001,3.0,0.606,2.0,0.616,1.0,0.5720000000000001,6.0,area,1,GEO
seismic-bumps,DTREE,0.418,5.0,0.478,3.0,0.474,4.0,0.504,2.0,0.5599999999999999,1.0,0.394,6.0,area,1,GEO
spambase,DTREE,0.906,2.5,0.9,5.0,0.906,2.5,0.91,1.0,0.902,4.0,0.8880000000000001,6.0,area,1,GEO
spectf-heart,DTREE,0.89,1.5,0.882,4.0,0.8859999999999999,3.0,0.89,1.5,0.8560000000000001,5.0,0.852,6.0,area,1,GEO
statlog-german-credit,DTREE,0.6,4.0,0.5980000000000001,5.5,0.608,3.0,0.598,5.5,0.614,1.0,0.61,2.0,area,1,GEO
statlog-german-credit-numeric,DTREE,0.6020000000000001,5.0,0.6159999999999999,3.0,0.626,1.0,0.604,4.0,0.618,2.0,0.6000000000000001,6.0,area,1,GEO
thoracic-surgery,DTREE,0.364,6.0,0.496,1.0,0.4720000000000001,2.0,0.46399999999999997,3.0,0.4520000000000001,5.0,0.458,4.0,area,1,GEO
thyroid-hypothyroid,DTREE,0.8779999999999999,6.0,0.95,1.0,0.932,3.0,0.916,4.5,0.916,4.5,0.9359999999999999,2.0,area,1,GEO
thyroid-sick-euthyroid,DTREE,0.852,5.0,0.8960000000000001,1.0,0.8779999999999999,3.0,0.8939999999999999,2.0,0.8639999999999999,4.0,0.8320000000000001,6.0,area,1,GEO
vertebra-column-2c,DTREE,0.7619999999999999,6.0,0.8059999999999999,1.0,0.7879999999999999,3.0,0.792,2.0,0.7779999999999999,5.0,0.7819999999999999,4.0,area,1,GEO
wdbc,DTREE,0.9179999999999999,4.0,0.924,2.0,0.922,3.0,0.914,5.0,0.91,6.0,0.9280000000000002,1.0,area,1,GEO
wholesale-channel,DTREE,0.8560000000000001,1.0,0.8380000000000001,4.0,0.8440000000000001,2.0,0.8420000000000001,3.0,0.8240000000000001,5.0,0.8079999999999999,6.0,area,1,GEO
wilt,DTREE,0.8240000000000001,6.0,0.8699999999999999,3.0,0.884,2.0,0.85,5.0,0.8940000000000001,1.0,0.8619999999999999,4.0,area,1,GEO
