DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x48data,GNB,0.92,2.5,0.9280000000000002,1.0,0.91,6.0,0.914,4.5,0.914,4.5,0.92,2.5,min_solid_angle,4,F1
x45data,GNB,0.968,1.0,0.966,2.0,0.96,4.0,0.924,5.0,0.9179999999999999,6.0,0.9640000000000001,3.0,min_solid_angle,4,F1
x39data,GNB,0.8939999999999999,5.0,0.902,2.0,0.898,3.0,0.912,1.0,0.8960000000000001,4.0,0.8859999999999999,6.0,min_solid_angle,4,F1
x38data,GNB,0.976,1.5,0.976,1.5,0.946,3.0,0.9259999999999999,5.0,0.922,6.0,0.944,4.0,min_solid_angle,4,F1
x35data,GNB,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.5,0.992,6.0,0.998,4.5,min_solid_angle,4,F1
x32data,GNB,0.938,1.0,0.922,2.5,0.922,2.5,0.91,5.0,0.892,6.0,0.916,4.0,min_solid_angle,4,F1
x31data,GNB,0.20600000000000002,6.0,0.25,5.0,0.376,3.0,0.31799999999999995,4.0,0.46,2.0,0.6659999999999999,1.0,min_solid_angle,4,F1
x30data,GNB,0.5800000000000001,2.0,0.5900000000000001,1.0,0.5279999999999999,4.0,0.414,6.0,0.5700000000000001,3.0,0.526,5.0,min_solid_angle,4,F1
x20data,GNB,0.93,1.0,0.922,4.0,0.924,2.0,0.922,4.0,0.922,4.0,0.92,6.0,min_solid_angle,4,F1
x1data,GNB,0.8960000000000001,2.5,0.8960000000000001,2.5,0.902,1.0,0.89,4.0,0.8759999999999999,6.0,0.884,5.0,min_solid_angle,4,F1
x18data,GNB,0.772,1.0,0.6980000000000001,4.0,0.716,3.0,0.6940000000000001,6.0,0.72,2.0,0.696,5.0,min_solid_angle,4,F1
appendicitis,GNB,0.7759999999999999,1.0,0.772,3.0,0.764,5.0,0.772,3.0,0.7559999999999999,6.0,0.772,3.0,min_solid_angle,4,F1
autoUniv-au1-1000,GNB,0.696,2.0,0.682,5.0,0.6859999999999999,4.0,0.6799999999999999,6.0,0.696,2.0,0.696,2.0,min_solid_angle,4,F1
climate-simulation-craches,GNB,0.636,4.0,0.6679999999999999,3.0,0.6759999999999999,2.0,0.6920000000000001,1.0,0.5640000000000001,6.0,0.5880000000000001,5.0,min_solid_angle,4,F1
colon32,GNB,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,min_solid_angle,4,F1
fertility-diagnosis,GNB,0.818,3.0,0.8220000000000001,2.0,0.768,6.0,0.7839999999999999,5.0,0.794,4.0,0.8300000000000001,1.0,min_solid_angle,4,F1
habermans-survival,GNB,0.7020000000000001,6.0,0.718,3.5,0.7120000000000001,5.0,0.718,3.5,0.746,1.0,0.72,2.0,min_solid_angle,4,F1
indian-liver-patient,GNB,0.602,1.0,0.5840000000000001,4.0,0.6,2.0,0.5840000000000001,4.0,0.5780000000000001,6.0,0.584,4.0,min_solid_angle,4,F1
ionosphere,GNB,0.812,4.5,0.8140000000000001,3.0,0.8039999999999999,6.0,0.8220000000000001,1.0,0.818,2.0,0.812,4.5,min_solid_angle,4,F1
lsvt-voice-rehabilitation,GNB,0.364,4.0,0.384,3.0,0.39399999999999996,2.0,0.39799999999999996,1.0,0.362,5.0,0.354,6.0,min_solid_angle,4,F1
ozone-eighthr,GNB,0.7739999999999999,4.0,0.7879999999999999,3.0,0.8220000000000001,1.0,0.7959999999999999,2.0,0.748,5.0,0.7380000000000001,6.0,min_solid_angle,4,F1
ozone-onehr,GNB,0.8140000000000001,4.0,0.8379999999999999,3.0,0.8539999999999999,2.0,0.8559999999999999,1.0,0.7900000000000001,5.0,0.78,6.0,min_solid_angle,4,F1
parkinsons,GNB,0.7260000000000001,1.0,0.716,3.0,0.7200000000000001,2.0,0.7,4.0,0.6900000000000001,6.0,0.6920000000000001,5.0,min_solid_angle,4,F1
phoneme,GNB,0.7879999999999999,1.0,0.7559999999999999,2.5,0.74,5.0,0.738,6.0,0.7440000000000001,4.0,0.7559999999999999,2.5,min_solid_angle,4,F1
pima-indians-diabetes,GNB,0.6020000000000001,6.0,0.6460000000000001,1.0,0.6420000000000001,2.0,0.6380000000000001,5.0,0.64,3.5,0.64,3.5,min_solid_angle,4,F1
planning-relax,GNB,0.584,1.0,0.53,6.0,0.5379999999999999,4.5,0.562,2.5,0.5619999999999999,2.5,0.5379999999999999,4.5,min_solid_angle,4,F1
qsar-biodegradation,GNB,0.6859999999999999,4.0,0.6940000000000002,2.0,0.68,5.5,0.6799999999999999,5.5,0.6900000000000001,3.0,0.7139999999999999,1.0,min_solid_angle,4,F1
saheart,GNB,0.7,1.0,0.688,2.5,0.6880000000000001,2.5,0.682,6.0,0.6839999999999999,5.0,0.6859999999999999,4.0,min_solid_angle,4,F1
seismic-bumps,GNB,0.458,4.0,0.442,5.0,0.542,2.0,0.54,3.0,0.5559999999999999,1.0,0.38,6.0,min_solid_angle,4,F1
spambase,GNB,0.774,1.5,0.774,1.5,0.768,3.5,0.768,3.5,0.6519999999999999,6.0,0.708,5.0,min_solid_angle,4,F1
spectf-heart,GNB,0.728,4.0,0.748,1.0,0.726,5.0,0.74,3.0,0.7140000000000001,6.0,0.7440000000000001,2.0,min_solid_angle,4,F1
statlog-german-credit,GNB,0.414,1.5,0.4,3.0,0.414,1.5,0.394,4.5,0.39,6.0,0.394,4.5,min_solid_angle,4,F1
statlog-german-credit-numeric,GNB,0.7020000000000001,1.0,0.6539999999999999,6.0,0.696,2.0,0.6579999999999999,5.0,0.662,3.0,0.6599999999999999,4.0,min_solid_angle,4,F1
thoracic-surgery,GNB,0.6659999999999999,1.0,0.45,4.0,0.4859999999999999,2.0,0.4539999999999999,3.0,0.4459999999999999,5.0,0.444,6.0,min_solid_angle,4,F1
thyroid-hypothyroid,GNB,0.956,1.0,0.948,2.0,0.944,3.5,0.932,5.0,0.9200000000000002,6.0,0.944,3.5,min_solid_angle,4,F1
thyroid-sick-euthyroid,GNB,0.828,1.0,0.7659999999999999,4.0,0.8119999999999999,2.0,0.79,3.0,0.726,5.0,0.71,6.0,min_solid_angle,4,F1
vertebra-column-2c,GNB,0.7899999999999999,1.5,0.78,4.5,0.784,3.0,0.7759999999999999,6.0,0.78,4.5,0.79,1.5,min_solid_angle,4,F1
wdbc,GNB,0.8160000000000001,2.0,0.82,1.0,0.8099999999999999,3.5,0.8079999999999999,5.0,0.7979999999999999,6.0,0.8099999999999999,3.5,min_solid_angle,4,F1
wholesale-channel,GNB,0.89,3.0,0.89,3.0,0.8879999999999999,5.0,0.882,6.0,0.89,3.0,0.892,1.0,min_solid_angle,4,F1
wilt,GNB,0.9200000000000002,1.0,0.8400000000000001,3.5,0.8400000000000001,3.5,0.8420000000000001,2.0,0.82,6.0,0.8320000000000001,5.0,min_solid_angle,4,F1
