DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
phoneme,KNN,0.8640000000000001,7.0,0.882,2.5,0.8800000000000001,4.5,0.8800000000000001,4.5,0.8759999999999999,6.0,0.884,1.0,0.882,2.5,area_volume_ratio,9,PRE
pima-indians-diabetes,KNN,0.6799999999999999,1.0,0.6420000000000001,7.0,0.6579999999999999,3.0,0.6659999999999999,2.0,0.652,5.0,0.6559999999999999,4.0,0.6439999999999999,6.0,area_volume_ratio,9,PRE
planning-relax,KNN,0.5,7.0,0.5660000000000001,4.5,0.5760000000000001,3.0,0.5660000000000001,4.5,0.596,1.0,0.59,2.0,0.556,6.0,area_volume_ratio,9,PRE
qsar-biodegradation,KNN,0.828,1.5,0.8220000000000001,4.5,0.8220000000000001,4.5,0.82,6.0,0.8240000000000001,3.0,0.818,7.0,0.8280000000000001,1.5,area_volume_ratio,9,PRE
saheart,KNN,0.556,7.0,0.5720000000000001,5.0,0.5619999999999999,6.0,0.5740000000000001,4.0,0.58,2.0,0.5760000000000001,3.0,0.5980000000000001,1.0,area_volume_ratio,9,PRE
seismic-bumps,KNN,0.8960000000000001,4.5,0.8939999999999999,6.0,0.898,3.0,0.902,2.0,0.904,1.0,0.8880000000000001,7.0,0.8959999999999999,4.5,area_volume_ratio,9,PRE
spambase,KNN,0.8480000000000001,5.0,0.85,4.0,0.8539999999999999,1.5,0.852,3.0,0.8440000000000001,7.0,0.8540000000000001,1.5,0.8459999999999999,6.0,area_volume_ratio,9,PRE
spectf-heart,KNN,0.774,7.0,0.828,6.0,0.8299999999999998,5.0,0.8420000000000001,2.0,0.836,3.0,0.8440000000000001,1.0,0.8340000000000001,4.0,area_volume_ratio,9,PRE
statlog-german-credit,KNN,0.654,2.5,0.652,4.5,0.652,4.5,0.6540000000000001,2.5,0.6460000000000001,6.0,0.642,7.0,0.6599999999999999,1.0,area_volume_ratio,9,PRE
statlog-german-credit-numeric,KNN,0.7140000000000001,1.0,0.67,4.5,0.6699999999999999,4.5,0.6579999999999999,7.0,0.66,6.0,0.6859999999999999,2.0,0.672,3.0,area_volume_ratio,9,PRE
thoracic-surgery,KNN,0.72,7.0,0.746,6.0,0.748,4.5,0.748,4.5,0.7539999999999999,2.5,0.754,2.5,0.758,1.0,area_volume_ratio,9,PRE
thyroid-hypothyroid,KNN,0.982,2.0,0.982,2.0,0.98,4.5,0.98,4.5,0.976,7.0,0.982,2.0,0.978,6.0,area_volume_ratio,9,PRE
thyroid-sick-euthyroid,KNN,0.8779999999999999,6.5,0.8780000000000001,6.5,0.884,1.0,0.8800000000000001,4.5,0.882,2.5,0.882,2.5,0.8800000000000001,4.5,area_volume_ratio,9,PRE
vertebra-column-2c,KNN,0.818,2.0,0.8160000000000001,3.0,0.826,1.0,0.8,7.0,0.8140000000000001,4.0,0.8039999999999999,6.0,0.8079999999999999,5.0,area_volume_ratio,9,PRE
wdbc,KNN,0.93,1.0,0.9200000000000002,3.5,0.904,5.0,0.902,6.0,0.89,7.0,0.9259999999999999,2.0,0.92,3.5,area_volume_ratio,9,PRE
wholesale-channel,KNN,0.86,1.0,0.8320000000000001,4.5,0.8379999999999999,3.0,0.8400000000000001,2.0,0.8320000000000001,4.5,0.82,7.0,0.826,6.0,area_volume_ratio,9,PRE
wilt,KNN,0.974,3.0,0.972,5.0,0.978,1.0,0.976,2.0,0.972,5.0,0.97,7.0,0.972,5.0,area_volume_ratio,9,PRE
