DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x66data,GNB,0.7559999999999999,4.0,0.748,5.0,0.7300000000000001,7.0,0.7460000000000001,6.0,0.7619999999999999,3.0,0.772,1.5,0.772,1.5,aspect_ratio,4,PRE
x65data,GNB,0.7819999999999998,3.5,0.7819999999999998,3.5,0.7879999999999999,2.0,0.764,6.0,0.752,7.0,0.7799999999999999,5.0,0.79,1.0,aspect_ratio,4,PRE
x64data,GNB,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,aspect_ratio,4,PRE
x63data,GNB,0.6220000000000001,5.0,0.662,2.0,0.664,1.0,0.636,4.0,0.6559999999999999,3.0,0.5860000000000001,7.0,0.6159999999999999,6.0,aspect_ratio,4,PRE
x60data,GNB,0.7,5.0,0.716,2.5,0.72,1.0,0.716,2.5,0.7120000000000001,4.0,0.618,7.0,0.6839999999999999,6.0,aspect_ratio,4,PRE
x50data,GNB,0.976,4.5,0.978,1.0,0.976,4.5,0.976,4.5,0.976,4.5,0.976,4.5,0.976,4.5,aspect_ratio,4,PRE
x4data,GNB,0.9359999999999999,1.0,0.91,3.0,0.866,5.0,0.8560000000000001,6.0,0.852,7.0,0.904,4.0,0.912,2.0,aspect_ratio,4,PRE
x48data,GNB,0.98,1.5,0.978,3.0,0.974,5.5,0.974,5.5,0.9759999999999998,4.0,0.98,1.5,0.972,7.0,aspect_ratio,4,PRE
x45data,GNB,0.968,1.0,0.9640000000000001,3.5,0.9640000000000001,3.5,0.952,6.5,0.952,6.5,0.966,2.0,0.958,5.0,aspect_ratio,4,PRE
x39data,GNB,0.954,5.0,0.954,5.0,0.954,5.0,0.946,7.0,0.9559999999999998,3.0,0.966,1.0,0.958,2.0,aspect_ratio,4,PRE
x38data,GNB,0.976,2.0,0.982,1.0,0.9640000000000001,5.0,0.94,7.0,0.9479999999999998,6.0,0.968,4.0,0.97,3.0,aspect_ratio,4,PRE
x35data,GNB,1.0,2.5,1.0,2.5,1.0,2.5,0.998,5.0,0.992,6.0,0.99,7.0,1.0,2.5,aspect_ratio,4,PRE
x32data,GNB,0.9419999999999998,2.5,0.942,2.5,0.9420000000000002,2.5,0.914,6.0,0.904,7.0,0.942,2.5,0.934,5.0,aspect_ratio,4,PRE
x31data,GNB,0.89,6.0,0.8959999999999999,5.0,0.9,2.5,0.884,7.0,0.9,2.5,0.908,1.0,0.898,4.0,aspect_ratio,4,PRE
x30data,GNB,0.908,4.5,0.906,6.0,0.908,4.5,0.914,3.0,0.9179999999999999,2.0,0.93,1.0,0.904,7.0,aspect_ratio,4,PRE
x20data,GNB,0.94,3.0,0.9399999999999998,3.0,0.94,3.0,0.938,6.0,0.938,6.0,0.942,1.0,0.938,6.0,aspect_ratio,4,PRE
x1data,GNB,0.932,4.0,0.934,2.0,0.938,1.0,0.9259999999999999,7.0,0.932,4.0,0.93,6.0,0.932,4.0,aspect_ratio,4,PRE
x18data,GNB,0.942,2.5,0.9399999999999998,4.5,0.938,6.0,0.9399999999999998,4.5,0.942,2.5,0.9179999999999999,7.0,0.9440000000000002,1.0,aspect_ratio,4,PRE
appendicitis,GNB,0.7819999999999999,7.0,0.7979999999999999,2.0,0.79,5.0,0.7979999999999999,2.0,0.7859999999999999,6.0,0.7939999999999999,4.0,0.7979999999999999,2.0,aspect_ratio,4,PRE
autoUniv-au1-1000,GNB,0.6859999999999999,6.0,0.708,3.0,0.7100000000000001,2.0,0.7,5.0,0.7120000000000001,1.0,0.6779999999999999,7.0,0.7040000000000001,4.0,aspect_ratio,4,PRE
climate-simulation-craches,GNB,0.924,1.0,0.922,4.0,0.922,4.0,0.922,4.0,0.922,4.0,0.922,4.0,0.9200000000000002,7.0,aspect_ratio,4,PRE
colon32,GNB,0.906,4.0,0.906,4.0,0.906,4.0,0.906,4.0,0.906,4.0,0.906,4.0,0.906,4.0,aspect_ratio,4,PRE
fertility-diagnosis,GNB,0.8,5.0,0.828,1.0,0.764,6.0,0.8020000000000002,3.5,0.8160000000000001,2.0,0.7619999999999999,7.0,0.8019999999999999,3.5,aspect_ratio,4,PRE
habermans-survival,GNB,0.71,6.0,0.7140000000000001,5.0,0.708,7.0,0.72,4.0,0.748,1.0,0.7240000000000001,3.0,0.7340000000000001,2.0,aspect_ratio,4,PRE
indian-liver-patient,GNB,0.7559999999999999,4.5,0.752,6.0,0.7599999999999999,2.0,0.7559999999999999,4.5,0.758,3.0,0.708,7.0,0.764,1.0,aspect_ratio,4,PRE
ionosphere,GNB,0.8300000000000001,4.0,0.8340000000000001,3.0,0.826,6.0,0.8420000000000001,1.0,0.8380000000000001,2.0,0.828,5.0,0.8219999999999998,7.0,aspect_ratio,4,PRE
lsvt-voice-rehabilitation,GNB,0.6579999999999999,5.5,0.6599999999999999,3.5,0.6699999999999999,2.0,0.7040000000000001,1.0,0.6579999999999999,5.5,0.4440000000000001,7.0,0.6599999999999999,3.5,aspect_ratio,4,PRE
ozone-eighthr,GNB,0.93,1.5,0.9280000000000002,4.0,0.922,6.0,0.9279999999999999,4.0,0.93,1.5,0.916,7.0,0.9279999999999999,4.0,aspect_ratio,4,PRE
ozone-onehr,GNB,0.9640000000000001,2.5,0.962,5.5,0.9640000000000001,2.5,0.9640000000000001,2.5,0.9640000000000001,2.5,0.958,7.0,0.962,5.5,aspect_ratio,4,PRE
parkinsons,GNB,0.8420000000000001,1.0,0.8400000000000001,2.0,0.8260000000000002,5.0,0.8340000000000001,3.0,0.8320000000000001,4.0,0.5660000000000001,7.0,0.8240000000000001,6.0,aspect_ratio,4,PRE
phoneme,GNB,0.7979999999999999,1.0,0.79,3.0,0.7859999999999999,5.5,0.784,7.0,0.7859999999999999,5.5,0.79,3.0,0.79,3.0,aspect_ratio,4,PRE
pima-indians-diabetes,GNB,0.6060000000000001,6.0,0.6459999999999999,1.0,0.644,2.5,0.638,4.0,0.644,2.5,0.59,7.0,0.6199999999999999,5.0,aspect_ratio,4,PRE
planning-relax,GNB,0.5599999999999999,3.0,0.5379999999999999,6.0,0.496,7.0,0.568,1.0,0.5660000000000001,2.0,0.5579999999999999,4.0,0.54,5.0,aspect_ratio,4,PRE
qsar-biodegradation,GNB,0.8,5.0,0.8019999999999999,3.5,0.7959999999999999,7.0,0.8019999999999999,3.5,0.7979999999999999,6.0,0.8299999999999998,1.0,0.8059999999999999,2.0,aspect_ratio,4,PRE
saheart,GNB,0.7020000000000001,4.0,0.7060000000000001,2.0,0.7,5.5,0.7,5.5,0.7040000000000001,3.0,0.6859999999999999,7.0,0.708,1.0,aspect_ratio,4,PRE
seismic-bumps,GNB,0.924,2.0,0.9260000000000002,1.0,0.9200000000000002,4.0,0.922,3.0,0.9179999999999999,5.0,0.8699999999999999,7.0,0.898,6.0,aspect_ratio,4,PRE
spambase,GNB,0.8320000000000001,2.5,0.8320000000000001,2.5,0.8300000000000001,4.0,0.8340000000000001,1.0,0.7939999999999999,7.0,0.7959999999999999,6.0,0.828,5.0,aspect_ratio,4,PRE
spectf-heart,GNB,0.8420000000000001,1.0,0.8379999999999999,3.5,0.8400000000000001,2.0,0.836,5.5,0.8379999999999999,3.5,0.836,5.5,0.8340000000000001,7.0,aspect_ratio,4,PRE
statlog-german-credit,GNB,0.6220000000000001,7.0,0.6340000000000001,1.0,0.626,5.0,0.626,5.0,0.626,5.0,0.632,2.0,0.628,3.0,aspect_ratio,4,PRE
statlog-german-credit-numeric,GNB,0.7140000000000001,2.0,0.698,5.0,0.716,1.0,0.7,4.0,0.71,3.0,0.6579999999999999,7.0,0.68,6.0,aspect_ratio,4,PRE
thoracic-surgery,GNB,0.752,6.0,0.7540000000000001,5.0,0.7440000000000001,7.0,0.768,2.0,0.762,3.0,0.7699999999999999,1.0,0.758,4.0,aspect_ratio,4,PRE
thyroid-hypothyroid,GNB,0.972,2.5,0.972,2.5,0.97,4.5,0.968,6.5,0.968,6.5,0.97,4.5,0.9740000000000001,1.0,aspect_ratio,4,PRE
thyroid-sick-euthyroid,GNB,0.91,1.0,0.906,3.5,0.906,3.5,0.908,2.0,0.9,5.0,0.8400000000000001,7.0,0.8860000000000001,6.0,aspect_ratio,4,PRE
vertebra-column-2c,GNB,0.8240000000000001,3.0,0.82,6.5,0.8219999999999998,5.0,0.82,6.5,0.8240000000000001,3.0,0.8240000000000001,3.0,0.828,1.0,aspect_ratio,4,PRE
wdbc,GNB,0.8440000000000001,4.0,0.8420000000000001,5.0,0.8459999999999999,3.0,0.8539999999999999,1.0,0.852,2.0,0.6859999999999999,7.0,0.8400000000000001,6.0,aspect_ratio,4,PRE
wholesale-channel,GNB,0.8939999999999999,5.5,0.8960000000000001,3.5,0.898,2.0,0.8960000000000001,3.5,0.902,1.0,0.826,7.0,0.8939999999999999,5.5,aspect_ratio,4,PRE
wilt,GNB,0.914,7.0,0.938,2.5,0.938,2.5,0.932,6.0,0.934,5.0,0.938,2.5,0.938,2.5,aspect_ratio,4,PRE
