DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x30data,DTREE,0.7260000000000001,5.5,0.8360000000000001,1.0,0.7819999999999999,3.0,0.7259999999999999,5.5,0.774,4.0,0.8080000000000002,2.0,solid_angle,1,SPE
x20data,DTREE,0.34600000000000003,6.0,0.444,2.0,0.384,5.0,0.388,4.0,0.43200000000000005,3.0,0.55,1.0,solid_angle,1,SPE
x1data,DTREE,0.5599999999999999,5.0,0.6359999999999999,3.0,0.634,4.0,0.5559999999999999,6.0,0.6559999999999999,2.0,0.706,1.0,solid_angle,1,SPE
x18data,DTREE,0.422,6.0,0.4680000000000001,4.0,0.4640000000000001,5.0,0.534,2.0,0.532,3.0,0.5880000000000001,1.0,solid_angle,1,SPE
appendicitis,DTREE,0.43,5.0,0.4779999999999999,4.0,0.522,2.0,0.4980000000000001,3.0,0.36000000000000004,6.0,0.5399999999999999,1.0,solid_angle,1,SPE
autoUniv-au1-1000,DTREE,0.502,6.0,0.542,4.0,0.5680000000000001,3.0,0.5720000000000001,2.0,0.5740000000000001,1.0,0.53,5.0,solid_angle,1,SPE
climate-simulation-craches,DTREE,0.256,6.0,0.33399999999999996,5.0,0.39399999999999996,3.0,0.35,4.0,0.466,2.0,0.5079999999999999,1.0,solid_angle,1,SPE
colon32,DTREE,0.75,2.0,0.708,6.0,0.7240000000000001,5.0,0.7340000000000001,4.0,0.8640000000000001,1.0,0.736,3.0,solid_angle,1,SPE
fertility-diagnosis,DTREE,0.34,2.0,0.396,1.0,0.336,3.0,0.192,6.0,0.194,5.0,0.322,4.0,solid_angle,1,SPE
habermans-survival,DTREE,0.4560000000000001,4.5,0.474,3.0,0.518,2.0,0.454,6.0,0.456,4.5,0.5539999999999999,1.0,solid_angle,1,SPE
indian-liver-patient,DTREE,0.504,6.0,0.5660000000000001,2.0,0.5519999999999999,5.0,0.626,1.0,0.5619999999999999,4.0,0.564,3.0,solid_angle,1,SPE
ionosphere,DTREE,0.8699999999999999,4.0,0.8880000000000001,1.0,0.884,2.0,0.8560000000000001,5.0,0.8719999999999999,3.0,0.8480000000000001,6.0,solid_angle,1,SPE
lsvt-voice-rehabilitation,DTREE,0.514,6.0,0.616,2.0,0.562,3.0,0.5579999999999999,4.0,0.516,5.0,0.6319999999999999,1.0,solid_angle,1,SPE
ozone-eighthr,DTREE,0.39799999999999996,6.0,0.47,3.0,0.4400000000000001,4.0,0.422,5.0,0.5579999999999999,1.0,0.53,2.0,solid_angle,1,SPE
ozone-onehr,DTREE,0.21600000000000005,5.0,0.2779999999999999,4.0,0.2,6.0,0.282,3.0,0.34400000000000003,2.0,0.382,1.0,solid_angle,1,SPE
parkinsons,DTREE,0.7660000000000001,5.0,0.7619999999999999,6.0,0.8699999999999999,1.0,0.8160000000000001,4.0,0.8400000000000001,3.0,0.8459999999999999,2.0,solid_angle,1,SPE
phoneme,DTREE,0.784,6.0,0.8100000000000002,4.0,0.8220000000000001,2.0,0.8160000000000001,3.0,0.8079999999999999,5.0,0.826,1.0,solid_angle,1,SPE
pima-indians-diabetes,DTREE,0.546,6.0,0.604,1.0,0.5799999999999998,3.0,0.5519999999999999,5.0,0.5660000000000001,4.0,0.5920000000000001,2.0,solid_angle,1,SPE
planning-relax,DTREE,0.426,4.0,0.438,2.0,0.386,5.0,0.4360000000000001,3.0,0.514,1.0,0.384,6.0,solid_angle,1,SPE
qsar-biodegradation,DTREE,0.7639999999999999,5.5,0.7780000000000001,4.0,0.7959999999999999,3.0,0.8039999999999999,1.0,0.7979999999999999,2.0,0.764,5.5,solid_angle,1,SPE
saheart,DTREE,0.5840000000000001,3.0,0.5820000000000001,4.5,0.5820000000000001,4.5,0.5999999999999999,2.0,0.6119999999999999,1.0,0.5479999999999999,6.0,solid_angle,1,SPE
seismic-bumps,DTREE,0.23800000000000004,6.0,0.306,4.0,0.29000000000000004,5.0,0.32799999999999996,3.0,0.388,2.0,0.406,1.0,solid_angle,1,SPE
spambase,DTREE,0.906,2.0,0.8940000000000001,6.0,0.904,3.0,0.908,1.0,0.902,4.0,0.9,5.0,solid_angle,1,SPE
spectf-heart,DTREE,0.892,5.0,0.8959999999999999,3.0,0.91,1.0,0.8939999999999999,4.0,0.8859999999999999,6.0,0.9,2.0,solid_angle,1,SPE
statlog-german-credit,DTREE,0.5579999999999999,6.0,0.568,4.5,0.5740000000000001,3.0,0.568,4.5,0.5959999999999999,1.0,0.5760000000000001,2.0,solid_angle,1,SPE
statlog-german-credit-numeric,DTREE,0.564,5.0,0.5880000000000001,3.0,0.5980000000000001,1.0,0.568,4.0,0.5940000000000001,2.0,0.55,6.0,solid_angle,1,SPE
thoracic-surgery,DTREE,0.29799999999999993,6.0,0.394,2.0,0.364,3.0,0.35600000000000004,4.0,0.354,5.0,0.434,1.0,solid_angle,1,SPE
thyroid-hypothyroid,DTREE,0.794,6.0,0.9179999999999999,2.0,0.8879999999999999,3.0,0.8620000000000001,5.0,0.8740000000000001,4.0,0.9239999999999998,1.0,solid_angle,1,SPE
thyroid-sick-euthyroid,DTREE,0.764,6.0,0.8480000000000001,2.0,0.8180000000000002,5.0,0.8420000000000001,3.0,0.836,4.0,0.85,1.0,solid_angle,1,SPE
vertebra-column-2c,DTREE,0.752,5.5,0.8,1.0,0.782,3.5,0.7959999999999999,2.0,0.7819999999999999,3.5,0.7520000000000001,5.5,solid_angle,1,SPE
wdbc,DTREE,0.908,6.0,0.924,1.0,0.916,3.0,0.914,4.0,0.912,5.0,0.9179999999999999,2.0,solid_angle,1,SPE
wholesale-channel,DTREE,0.8459999999999999,1.0,0.8240000000000001,4.0,0.8379999999999999,2.0,0.8320000000000001,3.0,0.8219999999999998,5.0,0.82,6.0,solid_angle,1,SPE
wilt,DTREE,0.7120000000000001,6.0,0.79,4.0,0.8099999999999999,3.0,0.7559999999999999,5.0,0.8560000000000001,1.0,0.8480000000000001,2.0,solid_angle,1,SPE
