DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x66data,RF,0.7540000000000001,5.0,0.758,3.5,0.76,2.0,0.75,7.0,0.752,6.0,0.758,3.5,0.7659999999999999,1.0,area_volume_ratio,4,F1
x65data,RF,0.8220000000000001,3.0,0.8140000000000001,5.5,0.8340000000000001,1.0,0.8140000000000001,5.5,0.82,4.0,0.8099999999999999,7.0,0.828,2.0,area_volume_ratio,4,F1
x64data,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,area_volume_ratio,4,F1
x63data,RF,0.6859999999999999,1.5,0.6839999999999999,3.5,0.6839999999999999,3.5,0.68,6.0,0.682,5.0,0.6859999999999999,1.5,0.6779999999999999,7.0,area_volume_ratio,4,F1
x60data,RF,0.8100000000000002,4.0,0.7779999999999999,7.0,0.8,5.0,0.812,3.0,0.792,6.0,0.8219999999999998,1.0,0.8159999999999998,2.0,area_volume_ratio,4,F1
x50data,RF,0.9740000000000001,5.5,0.974,5.5,0.9759999999999998,3.5,0.978,2.0,0.972,7.0,0.98,1.0,0.976,3.5,area_volume_ratio,4,F1
x4data,RF,0.996,6.0,1.0,2.5,1.0,2.5,0.996,6.0,0.996,6.0,1.0,2.5,1.0,2.5,area_volume_ratio,4,F1
x48data,RF,0.978,5.0,0.982,1.0,0.98,3.0,0.98,3.0,0.966,7.0,0.98,3.0,0.976,6.0,area_volume_ratio,4,F1
x45data,RF,0.972,2.5,0.956,5.0,0.962,4.0,0.952,6.5,0.952,6.5,0.974,1.0,0.972,2.5,area_volume_ratio,4,F1
x39data,RF,0.998,2.5,0.998,2.5,0.9940000000000001,6.0,1.0,1.0,0.996,4.5,0.988,7.0,0.996,4.5,area_volume_ratio,4,F1
x38data,RF,0.972,6.5,0.978,2.0,0.972,6.5,0.974,4.5,0.974,4.5,0.976,3.0,0.98,1.0,area_volume_ratio,4,F1
x35data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.998,7.0,area_volume_ratio,4,F1
x32data,RF,0.986,7.0,0.996,3.0,0.996,3.0,0.996,3.0,0.998,1.0,0.9940000000000001,5.5,0.9940000000000001,5.5,area_volume_ratio,4,F1
x31data,RF,0.9279999999999999,1.0,0.9179999999999999,4.5,0.9259999999999999,2.0,0.916,6.0,0.892,7.0,0.924,3.0,0.9179999999999999,4.5,area_volume_ratio,4,F1
x30data,RF,0.954,2.0,0.95,3.5,0.946,5.0,0.942,6.0,0.93,7.0,0.9559999999999998,1.0,0.95,3.5,area_volume_ratio,4,F1
x20data,RF,0.958,1.0,0.95,5.0,0.952,2.5,0.95,5.0,0.942,7.0,0.952,2.5,0.95,5.0,area_volume_ratio,4,F1
x1data,RF,0.9200000000000002,1.0,0.908,4.0,0.914,2.0,0.912,3.0,0.898,7.0,0.906,5.5,0.906,5.5,area_volume_ratio,4,F1
x18data,RF,0.94,7.0,0.962,2.5,0.958,4.0,0.962,2.5,0.966,1.0,0.9440000000000002,6.0,0.952,5.0,area_volume_ratio,4,F1
appendicitis,RF,0.78,2.5,0.752,6.0,0.764,5.0,0.78,2.5,0.7759999999999999,4.0,0.7240000000000001,7.0,0.7879999999999999,1.0,area_volume_ratio,4,F1
autoUniv-au1-1000,RF,0.718,7.0,0.736,3.0,0.7460000000000001,2.0,0.728,5.0,0.7340000000000001,4.0,0.75,1.0,0.7220000000000001,6.0,area_volume_ratio,4,F1
climate-simulation-craches,RF,0.8759999999999999,6.0,0.8859999999999999,2.0,0.89,1.0,0.884,3.0,0.8759999999999999,6.0,0.8759999999999999,6.0,0.8780000000000001,4.0,area_volume_ratio,4,F1
colon32,RF,0.8720000000000001,6.5,0.8740000000000001,4.5,0.8740000000000001,4.5,0.89,2.5,0.8720000000000001,6.5,0.906,1.0,0.89,2.5,area_volume_ratio,4,F1
fertility-diagnosis,RF,0.8220000000000001,4.0,0.85,1.0,0.812,6.0,0.8340000000000001,2.0,0.7979999999999999,7.0,0.826,3.0,0.82,5.0,area_volume_ratio,4,F1
habermans-survival,RF,0.632,4.0,0.636,3.0,0.6579999999999999,1.0,0.6180000000000001,6.0,0.602,7.0,0.622,5.0,0.648,2.0,area_volume_ratio,4,F1
indian-liver-patient,RF,0.654,6.5,0.6659999999999999,2.5,0.6559999999999999,5.0,0.6659999999999999,2.5,0.664,4.0,0.654,6.5,0.6719999999999999,1.0,area_volume_ratio,4,F1
ionosphere,RF,0.934,3.0,0.934,3.0,0.9280000000000002,7.0,0.93,6.0,0.934,3.0,0.942,1.0,0.932,5.0,area_volume_ratio,4,F1
lsvt-voice-rehabilitation,RF,0.75,1.0,0.722,2.0,0.6940000000000001,7.0,0.71,4.5,0.708,6.0,0.716,3.0,0.71,4.5,area_volume_ratio,4,F1
ozone-eighthr,RF,0.92,7.0,0.9359999999999999,2.5,0.9359999999999999,2.5,0.938,1.0,0.9279999999999999,5.0,0.9259999999999999,6.0,0.93,4.0,area_volume_ratio,4,F1
ozone-onehr,RF,0.96,4.5,0.9640000000000001,2.0,0.966,1.0,0.962,3.0,0.958,6.5,0.96,4.5,0.958,6.5,area_volume_ratio,4,F1
parkinsons,RF,0.908,4.0,0.91,3.0,0.92,2.0,0.922,1.0,0.89,7.0,0.906,5.0,0.904,6.0,area_volume_ratio,4,F1
phoneme,RF,0.892,2.0,0.89,3.0,0.8959999999999999,1.0,0.8880000000000001,5.0,0.8859999999999999,7.0,0.8879999999999999,5.0,0.8880000000000001,5.0,area_volume_ratio,4,F1
pima-indians-diabetes,RF,0.6700000000000002,6.0,0.6759999999999999,3.0,0.6799999999999999,2.0,0.674,4.5,0.674,4.5,0.6679999999999999,7.0,0.6819999999999999,1.0,area_volume_ratio,4,F1
planning-relax,RF,0.6199999999999999,1.0,0.5720000000000001,5.0,0.55,6.0,0.5479999999999999,7.0,0.5740000000000001,4.0,0.5780000000000001,3.0,0.608,2.0,area_volume_ratio,4,F1
qsar-biodegradation,RF,0.858,6.0,0.8640000000000001,4.5,0.8720000000000001,1.0,0.868,2.0,0.8539999999999999,7.0,0.8639999999999999,4.5,0.866,3.0,area_volume_ratio,4,F1
saheart,RF,0.696,6.0,0.7060000000000001,4.0,0.69,7.0,0.7020000000000001,5.0,0.708,2.5,0.7120000000000001,1.0,0.708,2.5,area_volume_ratio,4,F1
seismic-bumps,RF,0.904,1.0,0.89,6.0,0.9,3.0,0.898,4.0,0.89,6.0,0.902,2.0,0.89,6.0,area_volume_ratio,4,F1
spambase,RF,0.9479999999999998,4.0,0.95,1.5,0.95,1.5,0.948,4.0,0.946,6.5,0.9479999999999998,4.0,0.946,6.5,area_volume_ratio,4,F1
spectf-heart,RF,0.9359999999999999,1.0,0.916,5.0,0.916,5.0,0.932,2.0,0.9200000000000002,3.0,0.8880000000000001,7.0,0.916,5.0,area_volume_ratio,4,F1
statlog-german-credit,RF,0.7220000000000001,7.0,0.7440000000000001,3.0,0.7340000000000001,5.5,0.7340000000000001,5.5,0.736,4.0,0.7460000000000001,2.0,0.7540000000000001,1.0,area_volume_ratio,4,F1
statlog-german-credit-numeric,RF,0.718,7.0,0.7460000000000001,2.5,0.748,1.0,0.7459999999999999,2.5,0.74,4.0,0.7240000000000001,6.0,0.736,5.0,area_volume_ratio,4,F1
thoracic-surgery,RF,0.7939999999999999,1.0,0.768,5.0,0.7700000000000001,3.5,0.7700000000000001,3.5,0.7460000000000001,7.0,0.782,2.0,0.76,6.0,area_volume_ratio,4,F1
thyroid-hypothyroid,RF,0.988,1.0,0.986,2.5,0.984,5.0,0.984,5.0,0.9759999999999998,7.0,0.986,2.5,0.984,5.0,area_volume_ratio,4,F1
thyroid-sick-euthyroid,RF,0.966,4.5,0.97,2.5,0.966,4.5,0.974,1.0,0.948,7.0,0.97,2.5,0.954,6.0,area_volume_ratio,4,F1
vertebra-column-2c,RF,0.8320000000000001,4.5,0.836,1.0,0.8340000000000001,2.5,0.826,6.0,0.8219999999999998,7.0,0.8340000000000001,2.5,0.8320000000000001,4.5,area_volume_ratio,4,F1
wdbc,RF,0.9620000000000001,5.5,0.9640000000000001,4.0,0.97,1.5,0.97,1.5,0.946,7.0,0.962,5.5,0.968,3.0,area_volume_ratio,4,F1
wholesale-channel,RF,0.906,3.0,0.9179999999999999,1.0,0.906,3.0,0.8959999999999999,7.0,0.906,3.0,0.9,6.0,0.902,5.0,area_volume_ratio,4,F1
wilt,RF,0.976,1.5,0.974,3.5,0.976,1.5,0.974,3.5,0.962,6.0,0.96,7.0,0.9640000000000001,5.0,area_volume_ratio,4,F1
