DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x32data,ABC,0.982,5.0,0.986,3.5,0.986,3.5,0.99,2.0,0.992,1.0,0.976,6.0,area,1,REC
x31data,ABC,0.916,1.0,0.8619999999999999,5.0,0.89,2.0,0.8640000000000001,3.5,0.8639999999999999,3.5,0.8539999999999999,6.0,area,1,REC
x30data,ABC,0.952,1.0,0.9359999999999999,4.5,0.944,2.0,0.9359999999999999,4.5,0.89,6.0,0.94,3.0,area,1,REC
x20data,ABC,0.958,1.0,0.892,5.5,0.9280000000000002,2.0,0.908,4.0,0.892,5.5,0.924,3.0,area,1,REC
x1data,ABC,0.908,1.0,0.882,4.0,0.902,2.0,0.884,3.0,0.8699999999999999,5.0,0.86,6.0,area,1,REC
x18data,ABC,0.96,1.0,0.948,3.5,0.948,3.5,0.9559999999999998,2.0,0.938,5.5,0.938,5.5,area,1,REC
appendicitis,ABC,0.784,1.0,0.764,2.5,0.746,4.0,0.706,6.0,0.742,5.0,0.764,2.5,area,1,REC
autoUniv-au1-1000,ABC,0.722,1.0,0.6940000000000001,5.0,0.7120000000000001,3.0,0.6920000000000001,6.0,0.716,2.0,0.7,4.0,area,1,REC
climate-simulation-craches,ABC,0.9,1.0,0.8759999999999999,2.5,0.8759999999999999,2.5,0.868,4.0,0.82,6.0,0.828,5.0,area,1,REC
colon32,ABC,0.8420000000000001,5.0,0.8560000000000001,4.0,0.858,2.5,0.858,2.5,0.8740000000000001,1.0,0.7759999999999999,6.0,area,1,REC
fertility-diagnosis,ABC,0.82,4.0,0.76,5.0,0.8300000000000001,2.5,0.8300000000000001,2.5,0.8380000000000001,1.0,0.72,6.0,area,1,REC
habermans-survival,ABC,0.6960000000000001,2.0,0.6580000000000001,4.5,0.7040000000000001,1.0,0.644,6.0,0.6579999999999999,4.5,0.6719999999999999,3.0,area,1,REC
indian-liver-patient,ABC,0.664,1.0,0.632,6.0,0.648,3.0,0.6579999999999999,2.0,0.6459999999999999,4.0,0.634,5.0,area,1,REC
ionosphere,ABC,0.906,4.0,0.91,3.0,0.914,2.0,0.9179999999999999,1.0,0.904,5.0,0.9,6.0,area,1,REC
lsvt-voice-rehabilitation,ABC,0.6359999999999999,4.0,0.684,1.0,0.6500000000000001,3.0,0.6340000000000001,5.0,0.5780000000000001,6.0,0.66,2.0,area,1,REC
ozone-eighthr,ABC,0.9360000000000002,1.0,0.902,4.0,0.924,2.0,0.912,3.0,0.89,5.0,0.852,6.0,area,1,REC
ozone-onehr,ABC,0.966,1.0,0.944,4.0,0.9559999999999998,2.0,0.95,3.0,0.9259999999999999,5.0,0.884,6.0,area,1,REC
parkinsons,ABC,0.924,2.0,0.8779999999999999,5.0,0.93,1.0,0.8939999999999999,4.0,0.898,3.0,0.8600000000000001,6.0,area,1,REC
phoneme,ABC,0.8160000000000001,1.0,0.8079999999999999,3.5,0.8079999999999999,3.5,0.7959999999999999,6.0,0.8,5.0,0.8099999999999999,2.0,area,1,REC
pima-indians-diabetes,ABC,0.65,1.0,0.6359999999999999,4.0,0.6459999999999999,2.0,0.6319999999999999,5.5,0.644,3.0,0.6319999999999999,5.5,area,1,REC
planning-relax,ABC,0.5700000000000001,2.5,0.562,4.0,0.5559999999999999,5.5,0.5700000000000001,2.5,0.5559999999999999,5.5,0.5820000000000001,1.0,area,1,REC
qsar-biodegradation,ABC,0.85,1.0,0.8440000000000001,2.0,0.8380000000000001,3.0,0.8320000000000001,5.0,0.836,4.0,0.826,6.0,area,1,REC
saheart,ABC,0.7040000000000001,2.0,0.7139999999999999,1.0,0.6960000000000001,4.0,0.6880000000000001,5.0,0.7020000000000001,3.0,0.674,6.0,area,1,REC
seismic-bumps,ABC,0.932,1.0,0.8160000000000001,6.0,0.8719999999999999,3.0,0.8299999999999998,4.0,0.8239999999999998,5.0,0.904,2.0,area,1,REC
spambase,ABC,0.93,1.5,0.93,1.5,0.9280000000000002,3.0,0.924,4.0,0.916,5.0,0.902,6.0,area,1,REC
spectf-heart,ABC,0.89,3.0,0.902,2.0,0.8740000000000001,5.0,0.904,1.0,0.8779999999999999,4.0,0.8700000000000001,6.0,area,1,REC
statlog-german-credit,ABC,0.7300000000000001,1.5,0.73,1.5,0.726,3.0,0.718,5.0,0.7219999999999999,4.0,0.7020000000000001,6.0,area,1,REC
statlog-german-credit-numeric,ABC,0.7340000000000001,2.5,0.7299999999999999,4.5,0.7220000000000001,6.0,0.7340000000000001,2.5,0.7300000000000001,4.5,0.74,1.0,area,1,REC
thoracic-surgery,ABC,0.8019999999999999,1.0,0.7,6.0,0.75,3.0,0.718,5.0,0.7240000000000001,4.0,0.7779999999999999,2.0,area,1,REC
thyroid-hypothyroid,ABC,0.986,1.0,0.9759999999999998,4.0,0.978,2.0,0.9759999999999998,4.0,0.962,6.0,0.9759999999999998,4.0,area,1,REC
thyroid-sick-euthyroid,ABC,0.95,1.0,0.942,3.5,0.946,2.0,0.942,3.5,0.922,5.0,0.908,6.0,area,1,REC
vertebra-column-2c,ABC,0.7959999999999999,1.0,0.7939999999999999,2.5,0.7879999999999999,4.0,0.794,2.5,0.7539999999999999,6.0,0.7759999999999999,5.0,area,1,REC
wdbc,ABC,0.958,5.0,0.962,3.0,0.966,1.0,0.96,4.0,0.946,6.0,0.9640000000000001,2.0,area,1,REC
wholesale-channel,ABC,0.882,1.5,0.8780000000000001,4.0,0.8740000000000001,5.0,0.8799999999999999,3.0,0.882,1.5,0.866,6.0,area,1,REC
wilt,ABC,0.9740000000000001,1.0,0.956,3.0,0.962,2.0,0.952,4.0,0.9179999999999999,6.0,0.924,5.0,area,1,REC
