DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
fertility-diagnosis,SVM,0.826,1.0,0.792,3.0,0.8160000000000001,2.0,0.746,7.0,0.76,6.0,0.778,4.0,0.768,5.0,volume,9,F1
habermans-survival,SVM,0.626,7.0,0.6599999999999999,4.0,0.6940000000000001,2.0,0.644,5.0,0.6359999999999999,6.0,0.6679999999999999,3.0,0.696,1.0,volume,9,F1
indian-liver-patient,SVM,0.596,4.0,0.596,4.0,0.596,4.0,0.596,4.0,0.596,4.0,0.596,4.0,0.596,4.0,volume,9,F1
ionosphere,SVM,0.7619999999999999,7.0,0.8779999999999999,3.0,0.8740000000000001,5.5,0.882,1.0,0.8759999999999999,4.0,0.8740000000000001,5.5,0.8800000000000001,2.0,volume,9,F1
lsvt-voice-rehabilitation,SVM,0.534,4.0,0.534,4.0,0.534,4.0,0.534,4.0,0.534,4.0,0.534,4.0,0.534,4.0,volume,9,F1
ozone-eighthr,SVM,0.91,4.0,0.91,4.0,0.91,4.0,0.91,4.0,0.91,4.0,0.91,4.0,0.91,4.0,volume,9,F1
ozone-onehr,SVM,0.96,4.0,0.96,4.0,0.96,4.0,0.96,4.0,0.96,4.0,0.96,4.0,0.96,4.0,volume,9,F1
parkinsons,SVM,0.6460000000000001,4.0,0.6460000000000001,4.0,0.6460000000000001,4.0,0.6460000000000001,4.0,0.6460000000000001,4.0,0.6460000000000001,4.0,0.6460000000000001,4.0,volume,9,F1
phoneme,SVM,0.8059999999999999,7.0,0.812,4.5,0.8140000000000001,2.5,0.8160000000000001,1.0,0.8140000000000001,2.5,0.812,4.5,0.8099999999999999,6.0,volume,9,F1
pima-indians-diabetes,SVM,0.514,7.0,0.552,6.0,0.5539999999999999,5.0,0.5740000000000001,3.0,0.5579999999999999,4.0,0.5760000000000001,1.5,0.5760000000000001,1.5,volume,9,F1
planning-relax,SVM,0.598,3.5,0.598,3.5,0.5920000000000001,7.0,0.598,3.5,0.598,3.5,0.598,3.5,0.598,3.5,volume,9,F1
qsar-biodegradation,SVM,0.53,4.5,0.53,4.5,0.53,4.5,0.53,4.5,0.53,4.5,0.53,4.5,0.62,1.0,volume,9,F1
saheart,SVM,0.514,4.5,0.514,4.5,0.514,4.5,0.514,4.5,0.514,4.5,0.514,4.5,0.53,1.0,volume,9,F1
seismic-bumps,SVM,0.9,3.0,0.9,3.0,0.9,3.0,0.892,6.0,0.9,3.0,0.9,3.0,0.89,7.0,volume,9,F1
spambase,SVM,0.4600000000000001,7.0,0.588,1.5,0.5660000000000001,4.0,0.568,3.0,0.5599999999999999,6.0,0.588,1.5,0.5640000000000001,5.0,volume,9,F1
spectf-heart,SVM,0.61,4.0,0.61,4.0,0.61,4.0,0.61,4.0,0.61,4.0,0.61,4.0,0.61,4.0,volume,9,F1
statlog-german-credit,SVM,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,volume,9,F1
statlog-german-credit-numeric,SVM,0.58,4.5,0.5780000000000001,7.0,0.622,2.0,0.58,4.5,0.58,4.5,0.58,4.5,0.6599999999999999,1.0,volume,9,F1
thoracic-surgery,SVM,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,0.78,3.5,0.772,7.0,volume,9,F1
thyroid-hypothyroid,SVM,0.972,4.0,0.978,2.5,0.968,5.0,0.962,6.0,0.958,7.0,0.978,2.5,0.982,1.0,volume,9,F1
thyroid-sick-euthyroid,SVM,0.86,6.0,0.8779999999999999,2.0,0.8640000000000001,5.0,0.8719999999999999,4.0,0.8780000000000001,2.0,0.8779999999999999,2.0,0.8440000000000001,7.0,volume,9,F1
vertebra-column-2c,SVM,0.55,7.0,0.79,2.5,0.79,2.5,0.7859999999999999,5.0,0.7859999999999999,5.0,0.7859999999999999,5.0,0.7919999999999999,1.0,volume,9,F1
wdbc,SVM,0.48,4.0,0.48,4.0,0.48,4.0,0.48,4.0,0.48,4.0,0.48,4.0,0.48,4.0,volume,9,F1
wholesale-channel,SVM,0.8220000000000001,7.0,0.8480000000000001,1.0,0.8459999999999999,2.5,0.8420000000000001,5.0,0.8440000000000001,4.0,0.8460000000000001,2.5,0.826,6.0,volume,9,F1
wilt,SVM,0.9200000000000002,6.5,0.938,3.0,0.944,1.5,0.92,6.5,0.934,4.0,0.9440000000000002,1.5,0.922,5.0,volume,9,F1
